"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.130193858E0,1.800599098E-1,2.586491823E0,9.602396965E0,9.946275132E0
5.132754275E0,1.470090449E-1,2.577219486E0,9.605388641E0,9.946213495E0
5.135314431E0,1.157527938E-1,2.566900492E0,9.613015175E0,9.950499364E0
5.137874535E0,8.853443712E-2,2.560469866E0,9.619745255E0,9.955066200E0
5.140435212E0,6.729813665E-2,2.557179689E0,9.623334885E0,9.957523352E0
5.142995837E0,5.847460404E-2,2.552244425E0,9.624231339E0,9.957067828E0
5.145555993E0,5.802594870E-2,2.552693129E0,9.617950439E0,9.951109480E0
5.148115993E0,6.266204268E-2,2.548655272E0,9.595966339E0,9.928853922E0
5.150675941E0,8.255238086E-2,2.546561480E0,9.571141243E0,9.904470453E0
5.153235993E0,1.145563871E-1,2.544916391E0,9.537491798E0,9.871852532E0
5.155796045E0,1.568794399E-1,2.548206568E0,9.498458862E0,9.835582780E0
5.158356045E0,2.084746659E-1,2.553740025E0,9.452695847E0,9.793799496E0
5.160915889E0,2.705385089E-1,2.561217546E0,9.400652885E0,9.747066281E0
5.163475785E0,3.345465064E-1,2.579612255E0,9.348159790E0,9.703319649E0
5.166036150E0,3.933202326E-1,2.596212626E0,9.288040161E0,9.652083238E0
5.168596670E0,4.580759704E-1,2.621636391E0,9.239436150E0,9.615091852E0
5.171156983E0,5.244768262E-1,2.653640270E0,9.201748848E0,9.591092977E0
5.173717087E0,5.922235847E-1,2.684148788E0,9.171240807E0,9.574290649E0
5.176276931E0,6.637091637E-1,2.711068153E0,9.149555206E0,9.565812086E0
5.178836514E0,7.381857634E-1,2.734697104E0,9.135498047E0,9.564560159E0
5.181396254E0,8.156534433E-1,2.753092051E0,9.135198593E0,9.575837285E0
5.183956202E0,8.835497499E-1,2.757428885E0,9.144919395E0,9.592373271E0
5.186516462E0,9.565308690E-1,2.765205622E0,9.173932076E0,9.629244163E0
5.189076618E0,1.027717352E0,2.769692183E0,9.213862419E0,9.675880240E0
5.191636670E0,1.097258687E0,2.776122808E0,9.260971069E0,9.730180863E0
5.194196722E0,1.155733347E0,2.781955481E0,9.311819077E0,9.786979635E0
5.196756566E0,1.204786181E0,2.787040234E0,9.365956306E0,9.845823508E0
5.199316097E0,1.242921829E0,2.791676283E0,9.425477982E0,9.908478507E0
5.201875472E0,1.267149091E0,2.791377068E0,9.480214119E0,9.963529118E0
5.204434900E0,1.284945726E0,2.794816732E0,9.532108307E0,1.001614571E1
5.206994639E0,1.298255801E0,2.797957420E0,9.582357407E0,1.006655886E1
5.209554691E0,1.302891970E0,2.803341389E0,9.628718376E0,1.011278735E1
5.212114431E0,1.299751401E0,2.805734158E0,9.667153358E0,1.014964787E1
5.214673910E0,1.292423368E0,2.805434942E0,9.696166039E0,1.017626942E1
5.217233702E0,1.274178028E0,2.803042173E0,9.709625244E0,1.018613751E1
5.219793545E0,1.246511102E0,2.796461821E0,9.704839706E0,1.017634032E1
5.222353233E0,1.214207888E0,2.792124987E0,9.695118904E0,1.016196798E1
5.224913233E0,1.178913832E0,2.788386106E0,9.669844627E0,1.013266155E1
5.227473285E0,1.143320560E0,2.785395145E0,9.640831947E0,1.010006181E1
5.230033337E0,1.107577801E0,2.785245657E0,9.605836868E0,1.006262510E1
5.232593441E0,1.069292665E0,2.782703161E0,9.565756798E0,1.001950731E1
5.235153337E0,1.033400297E0,2.780759096E0,9.528518677E0,9.979639548E0
5.237713389E0,9.903294444E-1,2.772084951E0,9.489037514E0,9.935141686E0
5.240273702E0,9.565308690E-1,2.770888567E0,9.465558052E0,9.909064738E0
5.242833962E0,9.270692468E-1,2.772234678E0,9.454640388E0,9.896209748E0
5.245393962E0,8.991031051E-1,2.775973320E0,9.457182884E0,9.897106768E0
5.247954275E0,8.771190643E-1,2.781805992E0,9.469146729E0,9.908204792E0
5.250514795E0,8.603692651E-1,2.791825771E0,9.489336014E0,9.928848090E0
5.253075160E0,8.458628058E-1,2.800649405E0,9.523882866E0,9.963105230E0
5.255635368E0,8.310571909E-1,2.799153805E0,9.556783676E0,9.992899094E0
5.258195316E0,8.243274093E-1,2.801546574E0,9.598958015E0,1.003335307E1
5.260755056E0,8.186444640E-1,2.801546574E0,9.648010254E0,1.007982856E1
5.263314795E0,8.161020875E-1,2.801696301E0,9.700652122E0,1.013006300E1
5.265874639E0,8.164011836E-1,2.799453020E0,9.751649857E0,1.017831632E1
5.268434743E0,8.216354847E-1,2.797658443E0,9.796365738E0,1.022109384E1
5.270994535E0,8.312067389E-1,2.798555613E0,9.837941170E0,1.026196397E1
5.273554379E0,8.373383880E-1,2.790031195E0,9.869944572E0,1.029083162E1
5.276114431E0,8.537890315E-1,2.788984299E0,9.904191971E0,1.032474734E1
5.278674691E0,8.754739761E-1,2.790479898E0,9.936644554E0,1.035809528E1
5.281235004E0,8.994022012E-1,2.789582491E0,9.960273743E0,1.038256942E1
5.283795004E0,9.276674390E-1,2.788834810E0,9.976425171E0,1.040034738E1
5.286354743E0,9.572786093E-1,2.790778875E0,9.981060982E0,1.040799728E1
5.288914431E0,9.880862236E-1,2.794966459E0,9.978070259E0,1.040913243E1
5.291474170E0,1.015454054E0,2.794069052E0,9.954142570E0,1.038859582E1
5.294034222E0,1.050299644E0,2.801995277E0,9.922885895E0,1.036426415E1
5.296594222E0,1.080957651E0,2.809173822E0,9.881160736E0,1.032943679E1
5.299154275E0,1.112662554E0,2.820240498E0,9.827920914E0,1.028493091E1
5.301714535E0,1.145414233E0,2.832503796E0,9.762416840E0,1.022936137E1
5.304274795E0,1.169342518E0,2.840878725E0,9.686145782E0,1.016166197E1
5.306835108E0,1.178465128E0,2.853141785E0,9.597910881E0,1.008211741E1
5.309395577E0,1.167547941E0,2.859423161E0,8.979664803E0,9.495991205E0
5.311956202E0,1.152293682E0,2.871237516E0,8.955287933E0,9.474648678E0
5.314516670E0,1.127169013E0,2.886342287E0,8.929117203E0,9.451487492E0
5.317076879E0,1.093220830E0,2.904587507E0,8.903991699E0,9.429359923E0
5.319636983E0,1.058973551E0,2.922982454E0,8.877371788E0,9.406007722E0
5.322196879E0,1.021884799E0,2.944069147E0,8.858977318E0,9.391127238E0
5.324756722E0,9.824032187E-1,2.965006351E0,8.850153923E0,9.385179977E0
5.327316566E0,9.337990284E-1,2.978914738E0,8.845218658E0,9.379968377E0
5.329876462E0,8.950652480E-1,2.999552727E0,8.859127045E0,9.395881563E0
5.332436254E0,8.590233326E-1,3.020340443E0,8.888139725E0,9.426526680E0
5.334996150E0,8.250751495E-1,3.040828943E0,8.930313110E0,9.469840649E0
5.337556097E0,7.956135273E-1,3.056681395E0,8.981908798E0,9.521081225E0
5.340116045E0,7.674978375E-1,3.070589542E0,9.041429520E0,9.579406079E0
5.342676358E0,7.477570772E-1,3.078067303E0,9.110373497E0,9.645337953E0
5.345236827E0,7.356433868E-1,3.068196774E0,9.180512428E0,9.707564632E0
5.347796931E0,7.360920906E-1,3.061018467E0,9.257830620E0,9.778501593E0
5.350356722E0,7.414759398E-1,3.047708273E0,9.330363274E0,9.843474544E0
5.352916254E0,7.534400225E-1,3.029014349E0,9.394072533E0,9.899050386E0
5.355476045E0,7.710871100E-1,3.007927656E0,9.449705124E0,9.946815121E0
5.358036150E0,7.867900133E-1,2.987289429E0,9.491580009E0,9.981634522E0
5.360596202E0,8.005487323E-1,2.971736193E0,9.518648148E0,1.000383711E1
5.363156306E0,8.105686903E-1,2.953490973E0,9.523433685E0,1.000379526E1
5.365716775E0,8.280661702E-1,2.946312428E0,9.519545555E0,9.999409887E0
5.368277347E0,8.458628058E-1,2.940180779E0,9.499505997E0,9.980018090E0
5.370837660E0,8.614161611E-1,2.934946537E0,9.465408325E0,9.947356621E0
5.373397816E0,8.753244281E-1,2.935245514E0,9.423683167E0,9.908968842E0
5.375957972E0,8.874381185E-1,2.942723274E0,9.372836113E0,9.863935497E0
5.378518129E0,9.055337906E-1,2.954238653E0,9.316604614E0,9.815632379E0
5.381078285E0,9.167501926E-1,2.962314367E0,9.253344536E0,9.759104591E0
5.383638337E0,9.305089116E-1,2.985046148E0,9.199356079E0,9.716197796E0
5.386198233E0,9.474081993E-1,3.007628441E0,9.147611618E0,9.675857040E0
5.388758077E0,9.599705338E-1,3.032155037E0,9.095118523E0,9.635179735E0
5.391317972E0,9.710373282E-1,3.063411236E0,9.046963692E0,9.600778819E0
5.393877816E0,9.761220813E-1,3.098107100E0,9.002696037E0,9.570768927E0
5.396437764E0,9.758229852E-1,3.133251667E0,8.963962555E0,9.545790758E0
5.398997764E0,9.590732455E-1,3.161965609E0,8.930313110E0,9.521992452E0
5.401557972E0,9.388837814E-1,3.195764303E0,8.909674644E0,9.511924858E0
5.404118077E0,9.092726111E-1,3.230160952E0,8.901150703E0,9.512686282E0
5.406678077E0,8.738289475E-1,3.262912750E0,8.903543472E0,9.522776014E0
5.409237920E0,8.406285048E-1,3.289233923E0,8.917601585E0,9.541977474E0
5.411797868E0,8.020442128E-1,3.307628632E0,8.946913719E0,9.572405507E0
5.414358129E0,7.613662481E-1,3.321387291E0,8.982207298E0,9.606838192E0
5.416918493E0,7.139584422E-1,3.319443226E0,9.020642281E0,9.638486766E0
5.419478441E0,6.716353893E-1,3.323929787E0,9.072386742E0,9.685442918E0
5.422038077E0,6.299105883E-1,3.320789099E0,9.127422333E0,9.733152934E0
5.424598025E0,5.911767483E-1,3.318246841E0,9.190084457E0,9.788662032E0
5.427158129E0,5.573781133E-1,3.313760281E0,9.249754906E0,9.841221640E0
5.429718077E0,5.255236626E-1,3.309871912E0,9.306883812E0,9.891891300E0
5.432277972E0,4.954638481E-1,3.301796198E0,9.361918449E0,9.939459724E0
5.434837712E0,4.622634351E-1,3.280709505E0,9.405438423E0,9.971911265E0
5.437397400E0,4.417748749E-1,3.270988464E0,9.449854851E0,1.000970965E1
5.439957035E0,4.287638962E-1,3.262464046E0,9.486345291E0,1.004082950E1
5.442516775E0,4.199403822E-1,3.252892733E0,9.513712883E0,1.006321986E1
5.445076566E0,4.194917083E-1,3.242125034E0,9.535398483E0,1.008023672E1
5.447636097E0,4.265206456E-1,3.230460167E0,9.549605370E0,1.009023069E1
5.450195368E0,4.422235489E-1,3.220440149E0,9.552745819E0,1.009067635E1
5.452754535E0,4.491029084E-1,3.207130194E0,9.538987160E0,1.007371101E1
5.455313858E0,4.663013220E-1,3.204138994E0,9.518797874E0,1.005442473E1
5.457873181E0,4.814060032E-1,3.206382275E0,9.493972778E0,1.003235556E1
5.460432556E0,4.947160780E-1,3.211018324E0,9.467801094E0,1.000972728E1
5.462991879E0,5.089234710E-1,3.215056419E0,9.432955742E0,9.978789752E0
5.465551097E0,5.213362575E-1,3.221187830E0,9.395268440E0,9.945798691E0
5.468110316E0,5.373382568E-1,3.228964567E0,9.357880592E0,9.913872793E0
5.470669535E0,5.515456200E-1,3.231357336E0,9.310921669E0,9.871126335E0
5.473228858E0,5.724828243E-1,3.242125034E0,9.273833275E0,9.840888930E0
5.475788285E0,5.911767483E-1,3.249303579E0,9.234201431E0,9.807035218E0
5.478347608E0,6.074778438E-1,3.253191948E0,9.202048302E0,9.779058243E0
5.480906879E0,6.195915341E-1,3.251995564E0,9.176474571E0,9.755360289E0
5.483466306E0,6.254240274E-1,3.251098156E0,9.158977509E0,9.738976509E0
5.486025993E0,6.234798431E-1,3.252743244E0,9.143872261E0,9.725197461E0
5.488585264E0,6.101697683E-1,3.245116234E0,9.133254051E0,9.711818372E0
5.491144066E0,6.023930907E-1,3.242125034E0,9.135048866E0,9.712021930E0
5.493703129E0,5.908776522E-1,3.237190008E0,9.144021988E0,9.718110602E0
5.496262504E0,5.760720372E-1,3.228366375E0,9.158977509E0,9.728364582E0
5.498821931E0,5.609673858E-1,3.223132133E0,9.174679756E0,9.740534574E0
5.501381150E0,5.454140306E-1,3.218645573E0,9.198160172E0,9.760292328E0
5.503940056E0,5.271687508E-1,3.214757204E0,9.223583221E0,9.781976192E0
5.506499275E0,5.042873621E-1,3.204587698E0,9.248558998E0,9.800996459E0
5.509059066E0,4.906781912E-1,3.204288721E0,9.279067039E0,9.829003837E0
5.511618702E0,4.787140787E-1,3.201746225E0,9.310622215E0,9.857384648E0
5.514178337E0,4.683950245E-1,3.197409153E0,9.345617294E0,9.888548013E0
5.516738337E0,4.547858536E-1,3.195913792E0,9.381061554E0,9.920938011E0
5.519298337E0,4.453641176E-1,3.199652433E0,9.417102814E0,9.955799832E0
5.521858389E0,4.467100799E-1,3.205335379E0,9.446265221E0,9.985271724E0
5.524418025E0,4.459623098E-1,3.198755264E0,9.469745636E0,1.000534857E1
5.526977191E0,4.586741924E-1,3.196810961E0,9.489336014E0,1.002384559E1
5.529536150E0,4.794618487E-1,3.192773104E0,9.494570732E0,1.002848728E1
5.532095160E0,5.050351024E-1,3.194268703E0,9.494570732E0,1.003021866E1
5.534654431E0,5.370391607E-1,3.198007345E0,9.487542152E0,1.002642100E1
5.537214014E0,5.724828243E-1,3.203840017E0,9.474231720E0,1.001765412E1
5.539773650E0,6.154040694E-1,3.216252804E0,9.453145027E0,1.000424686E1
5.542332972E0,6.557829380E-1,3.220290661E0,9.418299675E0,9.975203856E0
5.544892243E0,7.045367360E-1,3.234797001E0,9.384500504E0,9.951338269E0
5.547451722E0,7.497012615E-1,3.247658491E0,9.347860336E0,9.924305040E0
5.550011306E0,7.941179872E-1,3.261417150E0,9.289535522E0,9.877395174E0
5.552570577E0,8.427222371E-1,3.275923729E0,9.188439369E0,9.791285671E0
5.555129483E0,8.901300430E-1,3.295963526E0,8.475228310E0,9.137023692E0
5.557688441E0,9.340981245E-1,3.316003561E0,8.418697357E0,9.096311566E0
5.560247556E0,9.634101987E-1,3.324228764E0,8.362317085E0,9.050248788E0
5.562806722E0,9.855438471E-1,3.340230942E0,8.321639061E0,9.020981991E0
5.565365785E0,9.981061220E-1,3.354139090E0,8.293374062E0,9.001473112E0
5.567924847E0,1.004237771E0,3.366551876E0,8.273483276E0,8.988475430E0
5.570484327E0,1.002592683E0,3.372833014E0,8.275427818E0,8.992435721E0
5.573043910E0,9.916754365E-1,3.373580933E0,8.291579247E0,9.006373015E0
5.575603441E0,9.702895880E-1,3.371935844E0,8.320143700E0,9.029739997E0
5.578162868E0,9.327521920E-1,3.358775139E0,8.357531548E0,9.055370266E0
5.580722243E0,8.943174481E-1,3.353690386E0,8.410771370E0,9.098797610E0
5.583281306E0,8.487042785E-1,3.349203825E0,8.471938133E0,9.149382545E0
5.585840837E0,8.017451167E-1,3.340679407E0,8.535048485E0,9.200542743E0
5.588400368E0,7.583752275E-1,3.330958605E0,8.602347374E0,9.255852125E0
5.590959587E0,7.157530785E-1,3.320190907E0,8.683104515E0,9.323747859E0
5.593519014E0,6.738786697E-1,3.305983543E0,8.765657425E0,9.392570987E0
5.596078181E0,6.302096844E-1,3.289233923E0,8.843124390E0,9.456060121E0
5.598637347E0,5.983552337E-1,3.280709505E0,8.929117203E0,9.531538064E0
5.601196462E0,5.682953596E-1,3.268745184E0,9.522237778E0,1.008368321E1
5.603755420E0,5.491527915E-1,3.255883932E0,9.537940979E0,1.009329813E1
5.606314587E0,5.373382568E-1,3.244817019E0,9.556634903E0,1.010677201E1
5.608873806E0,5.247759223E-1,3.235245705E0,9.575328827E0,1.012072758E1
5.611433285E0,5.186443329E-1,3.231656551E0,9.594321251E0,1.013723810E1
5.613992816E0,5.113162994E-1,3.221786022E0,9.606434822E0,1.014519293E1
5.616551983E0,5.158028603E-1,3.224179029E0,9.625727654E0,1.016444863E1
5.619111045E0,5.247759223E-1,3.226272583E0,9.649954796E0,1.018851570E1
5.621670264E0,5.398806334E-1,3.233152151E0,9.673583984E0,1.021386171E1
5.624229483E0,5.555835366E-1,3.241676569E0,9.701549530E0,1.024388614E1
5.626788858E0,5.717350841E-1,3.253939629E0,9.735796928E0,1.028108681E1
5.629348233E0,5.886343718E-1,3.262464046E0,9.777821541E0,1.032453176E1
5.631907504E0,5.916253924E-1,3.265455246E0,9.812517166E0,1.035850914E1
5.634466722E0,5.956633091E-1,3.274428129E0,9.856335640E0,1.040307871E1
5.637025733E0,5.970092416E-1,3.284597635E0,9.904341698E0,1.045184128E1
5.639584743E0,5.958128572E-1,3.298506021E0,9.953693390E0,1.050291136E1
5.642144066E0,5.901299119E-1,3.310918808E0,1.000409222E1,1.055425496E1
5.644703441E0,5.757729411E-1,3.321686506E0,1.005793095E1,1.060787871E1
5.647262972E0,5.585745573E-1,3.336193085E0,1.010518932E1,1.065631461E1
5.649822452E0,5.294120312E-1,3.339483023E0,1.014197922E1,1.069075144E1
5.652381931E0,5.077270269E-1,3.348755360E0,1.018056297E1,1.072920368E1
5.654941722E0,4.864907563E-1,3.352045536E0,1.020718288E1,1.075450905E1
5.657501097E0,4.657031000E-1,3.348007441E0,1.021869850E1,1.076326309E1
5.660060108E0,4.452145696E-1,3.334996462E0,1.020957565E1,1.074969081E1
5.662619275E0,4.274179339E-1,3.318845034E0,1.018041325E1,1.071626018E1
5.665178441E0,4.094717801E-1,3.304936647E0,1.013330460E1,1.066649593E1
5.667737556E0,3.846462369E-1,3.288187027E0,1.006361389E1,1.059417062E1
5.670296670E0,3.643072546E-1,3.279961586E0,9.992278099E0,1.052314066E1
5.672855993E0,3.466601670E-1,3.270390272E0,9.917950630E0,1.044898897E1
5.675415420E0,3.288635612E-1,3.262165070E0,9.833903313E0,1.036607575E1
5.677974900E0,3.064308465E-1,3.257379293E0,9.241230965E0,9.803304008E0
5.680534327E0,2.914757133E-1,3.255734205E0,9.215657234E0,9.778195210E0
5.683093702E0,2.833999395E-1,3.256930828E0,9.183952332E0,9.748481644E0
5.685652868E0,2.742772996E-1,3.253490925E0,9.137143135E0,9.702979744E0
5.688212139E0,2.726322412E-1,3.259024382E0,9.093025208E0,9.663264235E0
5.690771775E0,2.783151865E-1,3.264109135E0,9.047262192E0,9.622100652E0
5.693331514E0,2.955136001E-1,3.263810158E0,8.997760773E0,9.575984751E0
5.695891097E0,3.154039383E-1,3.266053438E0,8.949904442E0,9.532438000E0
5.698450577E0,3.402294815E-1,3.260968685E0,8.905636787E0,9.489996810E0
5.701009900E0,3.690928817E-1,3.256631613E0,8.864660263E0,9.451141762E0
