"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.550322776E1,-4.489533603E-1,6.884300232E0,-3.514458239E-1,6.907869641E0
2.550578521E1,-3.740280867E-1,6.853193760E0,-3.103191853E-1,6.870404625E0
2.550834297E1,-3.177967668E-1,6.804888725E0,-2.787638307E-1,6.818006646E0
2.551090089E1,-2.575275302E-1,6.754340172E0,-2.352443784E-1,6.763340262E0
2.551345880E1,-2.021935135E-1,6.693622112E0,-1.851446480E-1,6.699234116E0
2.551601682E1,-1.417747438E-1,6.621388912E0,-1.316052526E-1,6.624214002E0
2.551857474E1,-8.629116416E-2,6.539135456E0,-6.789634377E-2,6.540057232E0
2.552113250E1,-2.572284266E-2,6.452844620E0,2.392822644E-3,6.452896332E0
2.552369000E1,2.736790851E-2,5.851049423E0,8.554340899E-2,5.851738719E0
2.552624750E1,7.657032460E-2,5.815306664E0,7.181459069E-1,5.859981924E0
2.552880516E1,1.211366430E-1,5.783153057E0,7.806583643E-1,5.836862244E0
2.553136307E1,1.625623852E-1,5.745615959E0,8.808578253E-1,5.815018468E0
2.553392125E1,1.990529299E-1,5.710471153E0,1.587338686E0,5.930324356E0
2.553647974E1,2.262712866E-1,5.675027370E0,1.668395638E0,5.919516733E0
2.553903813E1,2.358425856E-1,5.649005413E0,1.775474429E0,5.926144896E0
2.554159667E1,2.322533429E-1,5.623880863E0,2.510220528E0,6.163049949E0
2.554415536E1,2.175973058E-1,5.604738235E0,2.567498684E0,6.168669935E0
2.554671396E1,1.966601163E-1,5.598906040E0,2.640629292E0,6.193492319E0
2.554927255E1,1.591227055E-1,5.598756313E0,2.721536636E0,6.227210768E0
2.555183057E1,1.145563871E-1,5.605934620E0,2.799602509E0,6.267168446E0
2.555438844E1,6.385845691E-2,5.619394302E0,2.870340347E0,6.310350540E0
2.555694667E1,7.477570791E-3,5.633901119E0,2.934946537E0,6.352543499E0
2.555950500E1,-5.368895829E-2,5.649005413E0,2.991477013E0,6.392423592E0
2.556206339E1,-1.308574826E-1,5.664857864E0,3.029313564E0,6.425299913E0
2.556462156E1,-2.087737769E-1,5.692225933E0,3.056681395E0,6.464388889E0
2.556717964E1,-2.913261652E-1,5.725874901E0,3.073580742E0,6.505183540E0
2.556973760E1,-8.817551732E-1,5.767450333E0,3.078964472E0,6.597044622E0
2.557229589E1,-9.062815905E-1,5.813512325E0,3.081357241E0,6.641764398E0
2.557485422E1,-9.442676306E-1,5.868247986E0,3.083600521E0,6.696011347E0
2.557741250E1,-9.918249846E-1,5.930760384E0,3.087937593E0,6.759659319E0
2.557997109E1,-1.057029366E0,5.992824078E0,3.097060204E0,6.828106136E0
2.558252990E1,-1.117448211E0,6.067749500E0,3.118296623E0,6.913034669E0
2.558508859E1,-1.177268744E0,6.152694702E0,3.151496887E0,7.012385216E0
2.558764708E1,-1.246361494E0,6.760471821E0,3.192474127E0,7.579530808E0
2.559020531E1,-1.325773239E0,6.794868469E0,3.240629673E0,7.643925227E0
2.559276349E1,-1.414307714E0,6.844369888E0,3.285195827E0,7.722575807E0
2.559532172E1,-2.065006018E0,6.904489517E0,3.331407309E0,7.939426932E0
2.559787984E1,-2.118246317E0,6.969395161E0,3.369842052E0,8.025912523E0
2.560043761E1,-2.184796572E0,7.056284428E0,3.419343472E0,8.139803177E0
2.560299552E1,-2.269293070E0,7.149305344E0,3.472284794E0,8.265532023E0
2.560555396E1,-2.888585567E0,7.814210892E0,3.530759335E0,9.048319176E0
2.560811250E1,-2.949453115E0,7.855936050E0,3.596412420E0,9.129577603E0
2.561067104E1,-3.033800125E0,7.913961887E0,3.663561106E0,9.233440092E0
2.561322979E1,-3.136093140E0,7.988737583E0,3.722334623E0,9.354719846E0
2.561578823E1,-3.822683811E0,8.069046974E0,3.757479191E0,9.687160599E0
2.561834651E1,-3.870241165E0,8.159824371E0,3.775126457E0,9.788415613E0
2.562090500E1,-3.916452408E0,8.793174744E0,3.774079561E0,1.033935192E1
2.562346359E1,-3.954288960E0,8.827122688E0,3.746861219E0,1.037272699E1
2.562602193E1,-3.984946966E0,8.873783112E0,3.689732552E0,1.040374718E1
2.562858016E1,-4.001996040E0,8.936295509E0,3.603889942E0,1.043366534E1
2.563113875E1,-3.993022680E0,9.007930756E0,2.988635540E0,1.029655229E1
2.563369708E1,-3.965505362E0,9.082855225E0,2.916701317E0,1.033105214E1
2.563625490E1,-3.901796341E0,9.168996811E0,2.826372147E0,1.035774574E1
2.563881255E1,-3.807579041E0,9.786495209E0,2.206930161E0,1.073050266E1
2.564137042E1,-3.111865759E0,9.827920914E0,2.155334949E0,1.053172383E1
2.564392818E1,-3.027518749E0,9.885947227E0,2.096112728E0,1.054947918E1
2.564648568E1,-2.910569668E0,9.963264465E0,2.025075674E0,1.057539532E1
2.564904339E1,-2.056331873E0,1.005972576E1,1.951197267E0,1.045149530E1
2.565160109E1,-1.954936147E0,1.070324516E1,1.860419631E0,1.103822420E1
2.565415865E1,-1.168146133E0,1.074721336E1,1.252343535E0,1.088280868E1
2.565671625E1,-1.042074203E0,1.081226826E1,1.219442248E0,1.093060396E1
2.565927386E1,-1.287637651E-1,1.088838959E1,1.169192910E0,1.095174050E1
2.566183136E1,1.121635642E-2,1.097423267E1,1.101446152E0,1.102937406E1
2.566438906E1,1.013659477E0,1.106620693E1,1.025623560E0,1.115976456E1
2.566694672E1,1.169192910E0,1.166860008E1,9.376873970E-1,1.176445909E1
2.566950401E1,2.251496553E0,1.168146133E1,3.242274821E-1,1.190087808E1
2.567206120E1,2.395215511E0,1.169895840E1,3.067299426E-1,1.194557526E1
2.567461839E1,3.339931726E0,1.170972633E1,2.938685417E-1,1.218027887E1
2.567717594E1,3.465106249E0,1.170718384E1,2.898306549E-1,1.221266214E1
2.567973359E1,4.307828426E0,1.168594742E1,2.937189937E-1,1.245813083E1
2.568229104E1,4.412813663E0,1.164108181E1,3.020938635E-1,1.245307074E1
2.568484859E1,5.078018188E0,1.158051395E1,3.261716366E-1,1.264914859E1
2.568740620E1,5.137539864E0,1.148943710E1,3.572783172E-1,1.259083510E1
2.568996375E1,5.203043461E0,1.138968658E1,4.265206456E-1,1.252910777E1
2.569252146E1,5.253292561E0,1.064611626E1,5.279164910E-1,1.188341575E1
2.569507922E1,5.280660629E0,1.057777119E1,1.254437327E0,1.188899630E1
2.569763688E1,5.278417110E0,1.048220825E1,1.333998680E0,1.181177080E1
2.570019484E1,5.245366573E0,9.785747528E0,1.446909904E0,1.119679746E1
2.570275297E1,5.187938690E0,9.710372925E0,2.248355865E0,1.123659888E1
2.570531109E1,5.099703312E0,9.601649284E0,2.324028969E0,1.111754260E1
2.570786927E1,5.007131100E0,8.850153923E0,2.437089920E0,1.045638530E1
2.571042745E1,4.386492729E0,8.764460564E0,3.232553959E0,1.032019828E1
2.571298552E1,4.354638100E0,8.648857117E0,3.320938826E0,1.023690564E1
2.571554344E1,4.307679176E0,7.800601959E0,3.443870068E0,9.553309995E0
2.571810141E1,4.249952316E0,7.709973812E0,4.283152580E0,9.790361939E0
2.572065938E1,4.185196400E0,7.080362320E0,4.365106583E0,9.311366976E0
2.572321729E1,4.097858429E0,6.991528511E0,4.468297005E0,9.254166237E0
2.572577495E1,4.001247883E0,6.891329288E0,5.190630436E0,9.510155010E0
2.572833250E1,3.305983543E0,6.247959137E0,5.235346317E0,8.796327167E0
2.573089042E1,3.248854876E0,6.214609146E0,5.264957428E0,8.769047928E0
2.573344828E1,3.165255785E0,6.178417683E0,5.252544880E0,8.705223545E0
2.573600604E1,3.073281527E0,6.151648045E0,5.182106018E0,8.610578133E0
2.573856359E1,2.437538624E0,6.135645866E0,4.509124756E0,7.994995360E0
2.574112083E1,2.398505688E0,6.124279976E0,4.347609043E0,7.884246264E0
2.574367807E1,2.365903378E0,6.132505417E0,3.140430212E0,7.284739075E0
2.574623536E1,2.330310106E0,6.158976078E0,2.272433758E0,6.966152934E0
2.574879276E1,2.282453775E0,6.206233978E0,1.283599854E0,6.736064431E0
2.575135016E1,2.235943317E0,6.269344807E0,2.341975123E-1,6.660253396E0
2.575390766E1,2.193022013E0,6.353243351E0,-8.647062778E-1,6.776486078E0
2.575646536E1,2.148455620E0,6.961768150E0,-2.026421785E0,7.562305375E0
2.575902333E1,2.100000858E0,7.021887779E0,-3.198007345E0,7.996509399E0
2.576158141E1,2.064108610E0,7.121489048E0,-4.354488373E0,8.598704531E0
2.576413953E1,2.035095692E0,7.856384277E0,-5.468497276E0,9.786156081E0
2.576669781E1,2.014607191E0,7.942825317E0,-6.542126656E0,1.048553944E1
2.576925604E1,2.011167526E0,8.064111710E0,-7.547710419E0,1.122687067E1
2.577181406E1,2.029861450E0,8.893523216E0,-8.423483849E0,1.241652821E1
2.577437182E1,2.067847490E0,8.979964256E0,-9.129067421E0,1.297133853E1
2.577692943E1,2.120489597E0,9.087042809E0,-9.264111519E0,1.314893856E1
2.577948693E1,2.196910381E0,9.842277527E0,-9.946515083E0,1.416439213E1
2.578204443E1,2.290080786E0,9.907930374E0,-9.961021423E0,1.423493948E1
2.578460182E1,3.000749111E0,9.989286423E0,-9.927970886E0,1.439982446E1
2.578715917E1,3.091975451E0,1.007752228E1,-9.812965393E0,1.440177271E1
2.578971677E1,3.792773485E0,1.068485069E1,-8.782556534E0,1.434170368E1
2.579227448E1,3.919293880E0,1.072702408E1,-7.919943810E0,1.389803655E1
2.579483229E1,4.847260475E0,1.078579807E1,-6.863063812E0,1.367227191E1
2.579739010E1,4.994568825E0,1.087448120E1,-5.679364681E0,1.324595192E1
2.579994818E1,6.033502102E0,1.149317551E1,-4.445415974E0,1.372071259E1
2.580250662E1,6.188288212E0,1.155374432E1,-3.138336420E0,1.347713153E1
2.580506490E1,7.236494064E0,1.163300610E1,-1.804487348E0,1.381846054E1
2.580762281E1,7.373034477E0,1.172886848E1,-5.335994363E-1,1.386408027E1
2.581018078E1,8.233104706E0,1.238106251E1,6.385845542E-1,1.488228854E1
2.581273875E1,8.312516212E0,1.241022491E1,1.649103403E0,1.502767947E1
2.581529672E1,8.390582085E0,1.244207954E1,2.426621199E0,1.520183218E1
2.581785464E1,8.439785004E0,1.246750355E1,2.551048040E0,1.527011662E1
2.582041250E1,8.447113037E0,1.246840096E1,2.655135870E0,1.529262854E1
2.582297026E1,8.405836105E0,1.244058418E1,2.729612350E0,1.526030796E1
2.582552771E1,8.324181557E0,1.237567902E1,2.771038055E0,1.516997303E1
2.582808537E1,7.692775249E0,1.227114201E1,2.773879766E0,1.474632585E1
2.583064313E1,7.581060410E0,1.147089291E1,2.755185604E0,1.402301354E1
2.583320083E1,6.823731899E0,1.137353516E1,2.735295296E0,1.354261641E1
2.583575844E1,6.702595234E0,1.067154026E1,2.742174864E0,1.289674678E1
2.583831589E1,5.824429512E0,1.057612610E1,2.793770075E0,1.239288399E1
2.584087344E1,5.706283569E0,9.951300621E0,2.870041132E0,1.182485485E1
2.584343089E1,4.872235775E0,9.903144836E0,2.960968494E0,1.142708596E1
2.584598844E1,4.760819912E0,9.884900093E0,3.572932959E0,1.153873936E1
2.584854609E1,3.982254982E0,9.910024643E0,3.643521070E0,1.128459964E1
2.585110344E1,3.818645954E0,1.004118156E1,4.390829563E0,1.160546287E1
2.585366089E1,2.403141737E0,1.125553894E1,4.549802780E0,1.237590208E1
2.585621839E1,1.262662649E0,1.230269718E1,5.407779217E0,1.349795358E1
2.585877568E1,2.258226462E-2,1.350673580E1,5.375176907E0,1.453701994E1
2.586133307E1,-1.171585798E0,1.486570930E1,4.423282146E0,1.555401400E1
2.586389057E1,-2.227867365E0,1.629273033E1,2.963809967E0,1.670929754E1
2.586644828E1,-3.116801023E0,1.770853233E1,1.059272647E0,1.801190230E1
2.586900609E1,-3.796661854E0,1.910982895E1,-9.904790521E-1,1.950849180E1
2.587156375E1,-3.916751623E0,2.035693932E1,-2.847907543E0,2.092502088E1
2.587412130E1,-4.559074879E0,2.142144585E1,-4.111318111E0,2.228377083E1
2.587667886E1,-4.583601475E0,2.223201370E1,-4.239633083E0,2.309212689E1
2.587923656E1,-4.578516483E0,2.235569382E1,-4.232155323E0,2.320885602E1
2.588179458E1,-4.540530682E0,2.244018936E1,-4.057778358E0,2.325175440E1
2.588435245E1,-4.475774765E0,2.244497490E1,-2.503341198E0,2.302338323E1
2.588691016E1,-4.376921177E0,2.235718918E1,-1.153190970E0,2.281076931E1
2.588946839E1,-3.649204016E0,2.145973015E1,2.501995265E-1,2.176922846E1
2.589202688E1,-3.562464237E0,2.046940041E1,1.594068527E0,2.083815152E1
2.589458521E1,-2.931805849E0,1.927553177E1,2.774029255E0,1.969357379E1
2.589714365E1,-2.833849669E0,1.794168282E1,3.709323645E0,1.853897969E1
2.589970208E1,-2.128415823E0,1.648998833E1,3.870091438E0,1.707124707E1
2.590226026E1,-2.039582253E0,1.499148273E1,4.730610371E0,1.585191234E1
2.590481833E1,-1.392024517E0,1.354711533E1,4.772783756E0,1.443057624E1
2.590737656E1,-1.312164068E0,1.216466141E1,4.783401966E0,1.313703528E1
2.590993479E1,-1.218395352E0,1.087059307E1,4.759324074E0,1.192918466E1
2.591249286E1,-5.982056856E-1,9.687790871E0,4.692923546E0,1.078121855E1
2.591505120E1,-5.478068590E-1,8.646763802E0,4.587190628E0,9.803516433E0
2.591760958E1,-4.891826808E-1,7.724480152E0,3.798456430E0,8.621784303E0
2.592016750E1,-4.329513609E-1,6.921688080E0,3.689882040E0,7.855726715E0
2.592272531E1,-3.677469194E-1,6.770342350E0,2.986691236E0,7.408987642E0
2.592528318E1,-3.011965454E-1,5.866303921E0,2.887837887E0,6.545521271E0
2.592784125E1,-2.355434746E-1,5.794518948E0,2.245963097E0,6.219025711E0
2.593039953E1,-1.755733639E-1,5.727071285E0,2.168046951E0,6.126222253E0
2.593295802E1,-1.253240854E-1,5.670540810E0,2.071436644E0,6.038343230E0
2.593551656E1,-8.359923959E-2,5.633302689E0,1.400249958E0,5.805324105E0
2.593807495E1,-6.131608039E-2,5.617599964E0,1.320987701E0,5.771152184E0
2.594063318E1,-4.022933170E-2,5.641378403E0,1.207478166E0,5.769295642E0
2.594319172E1,-2.647059970E-2,5.695665836E0,3.611666560E-1,5.707166667E0
2.594575052E1,-2.153540403E-2,5.781657696E0,2.554338276E-1,5.787337551E0
2.594830906E1,-1.465603895E-2,5.893073559E0,-5.261218548E-1,5.916530654E0
2.595086755E1,-1.331007574E-2,6.700651169E0,-6.427719593E-1,6.731423255E0
2.595342589E1,-1.196411345E-2,6.778717041E0,-1.459920883E0,6.934155814E0
2.595598401E1,-1.286142133E-2,6.876074791E0,-1.562363625E0,7.051350937E0
2.595854208E1,-7.477570791E-3,7.585845947E0,-1.669741511E0,7.767441752E0
2.596110021E1,-1.495514152E-4,7.653293610E0,-2.330758810E0,8.000333726E0
2.596365865E1,8.673981763E-3,7.738837242E0,-2.344068766E0,8.086058093E0
2.596621703E1,1.660020649E-2,7.830512047E0,-2.327019930E0,8.168978898E0
2.596877526E1,1.884347759E-2,8.430960655E0,-2.273630142E0,8.732173078E0
2.597133359E1,1.136590727E-2,8.460422516E0,-2.181356907E0,8.737116017E0
2.597389177E1,-9.272187948E-3,8.486444473E0,-1.486989737E0,8.615739333E0
2.597645005E1,-2.108674869E-2,8.517850876E0,-1.397857070E0,8.631815138E0
2.597900844E1,-2.168495581E-2,8.545368195E0,-1.281506062E0,8.640951661E0
2.598156672E1,-1.495514158E-2,8.567352295E0,-4.839483798E-1,8.581022960E0
2.598412490E1,-4.037888255E-3,8.586644173E0,-4.145565331E-1,8.596646531E0
2.598668318E1,1.989033818E-2,8.603543282E0,-3.296113312E-1,8.609877830E0
2.598924146E1,5.054837838E-2,8.621041298E0,-2.361416817E-1,8.624422943E0
2.599179958E1,8.015955985E-2,8.626873016E0,3.856931031E-1,8.635862595E0
2.599435755E1,1.218844056E-1,8.640781403E0,4.227818549E-1,8.651976858E0
2.599691531E1,1.655534208E-1,8.660223007E0,4.767699242E-1,8.674916716E0
2.599947349E1,2.015953064E-1,8.684599876E0,5.457131267E-1,8.704063333E0
2.600203188E1,2.333002090E-1,8.717949867E0,6.302096844E-1,8.743811704E0
2.600458995E1,2.611167729E-1,8.752047539E0,1.231107235E0,8.842066677E0
2.600714813E1,2.832503915E-1,8.796315193E0,1.290030479E0,8.894918235E0
2.600970656E1,2.980559766E-1,8.840283394E0,1.372882009E0,8.951215161E0
2.601226484E1,3.243770301E-1,8.896813393E0,2.034198284E0,9.132166866E0
2.601482307E1,3.500998616E-1,8.960822105E0,2.121536493E0,9.215195050E0
2.601738146E1,3.774677813E-1,9.036195755E0,2.241028070E0,9.317592096E0
2.601993964E1,4.015455544E-1,9.114111900E0,3.062364340E0,9.623219311E0
2.602249787E1,4.202394783E-1,9.196963310E0,3.136392355E0,9.726134502E0
2.602505630E1,4.272683859E-1,9.286245346E0,3.215654612E0,9.836531171E0
2.602761469E1,4.193421602E-1,9.874580383E0,3.275774240E0,1.041219873E1
2.603017271E1,4.114159346E-1,9.902397156E0,3.317798138E0,1.045153180E1
2.603273021E1,3.997509181E-1,9.936494827E0,3.316452265E0,1.048296646E1
2.603528771E1,3.825525343E-1,9.976126671E0,3.260220766E0,1.050230876E1
2.603784531E1,3.557828069E-1,1.001082230E1,3.151347399E0,1.050114922E1
2.604040307E1,3.275175989E-1,1.004372311E1,2.310569286E0,1.031127403E1
2.604296125E1,2.982055247E-1,1.007737255E1,2.179412842E0,1.031465968E1
2.604551974E1,2.657528520E-1,1.010234737E1,1.215703487E0,1.017870237E1
2.604807828E1,2.410768867E-1,1.013061333E1,1.082004547E0,1.019108327E1
2.605063667E1,2.220838517E-1,1.015768147E1,1.600200087E-1,1.016136902E1
2.605319505E1,2.128116637E-1,1.017921734E1,4.351946339E-2,1.018153468E1
2.605575365E1,2.119143605E-1,1.019327450E1,-7.344470024E-1,1.022189635E1
2.605831234E1,2.208874375E-1,1.019865894E1,-8.202894926E-1,1.023397823E1
2.606087078E1,2.359921336E-1,1.020090199E1,-9.168997407E-1,1.024474493E1
2.606342912E1,2.519941330E-1,1.019372368E1,-1.552194118E0,1.031430124E1
2.606598755E1,2.793620527E-1,1.019133091E1,-1.588983774E0,1.031824299E1
2.606854583E1,3.177967668E-1,1.019177914E1,-1.628315806E0,1.032592703E1
2.607110401E1,3.611666560E-1,1.018983555E1,-1.664806366E0,1.033125211E1
2.607366198E1,3.991527259E-1,1.018101215E1,-1.694417477E0,1.032876478E1
2.607621974E1,4.326522350E-1,1.017592716E1,-1.712961912E0,1.032816151E1
2.607877766E1,4.643571377E-1,1.017158985E1,-1.716999769E0,1.032593608E1
2.608133578E1,4.876871705E-1,1.015603638E1,-1.708325863E0,1.031025174E1
2.608389401E1,5.286642313E-1,1.014631557E1,-1.677667737E0,1.029765870E1
2.608645214E1,5.742774606E-1,1.013315487E1,-1.638784409E0,1.028086750E1
2.608901026E1,6.311069727E-1,1.011700344E1,-1.592722535E0,1.026103405E1
2.609156833E1,6.904788613E-1,1.009830952E1,-1.547408462E0,1.023948676E1
2.609412625E1,7.568796873E-1,1.007946587E1,-1.505384564E0,1.021932883E1
2.609668417E1,8.247760534E-1,1.006092167E1,-1.463510156E0,1.020020894E1
2.609924234E1,8.868398666E-1,1.003519917E1,-1.424327731E0,1.017449835E1
2.610180094E1,9.521938562E-1,1.000708294E1,-1.381256819E0,1.014673605E1
2.610435943E1,1.014257669E0,9.982706070E0,-1.341177106E0,1.012333419E1
2.610691766E1,1.073480010E0,9.958928108E0,-1.298704505E0,1.010045750E1
2.610947557E1,1.120738268E0,9.943224907E0,-1.261466146E0,1.008538907E1
2.611203323E1,1.159621716E0,9.934251785E0,-1.233649611E0,1.007749832E1
2.611459115E1,1.193868995E0,9.926624298E0,-1.220937729E0,1.007243179E1
2.611714964E1,1.214656591E0,9.920193672E0,-1.231256843E0,1.006983746E1
2.611970792E1,1.241426349E0,9.923185349E0,-1.253091335E0,1.007873924E1
2.612226573E1,1.264905930E0,9.930811882E0,-1.293619752E0,1.009427876E1
2.612482386E1,1.290479183E0,9.944720268E0,-1.350449324E0,1.011862200E1
2.612738208E1,1.312911868E0,9.961769104E0,-1.419242978E0,1.014765155E1
2.612994000E1,1.330259800E0,9.984052658E0,-1.503290772E0,1.018384906E1
2.613249781E1,1.345663667E0,1.000603676E1,-1.598255992E0,1.022183959E1
2.613505578E1,1.359272838E0,1.001844978E1,-2.275574446E0,1.036316543E1
2.613761391E1,1.375125289E0,1.004267693E1,-2.315355062E0,1.039746115E1
2.614017224E1,1.393968701E0,1.006166935E1,-2.364258289E0,1.042928838E1
2.614273083E1,1.417747378E0,1.007841969E1,-2.416601419E0,1.046061726E1
2.614528948E1,1.443470240E0,1.009083176E1,-2.471935272E0,1.048899213E1
2.614784792E1,1.473230958E0,1.009457111E1,-2.529662132E0,1.051046935E1
2.615040604E1,1.504188180E0,1.008829021E1,-2.580210686E0,1.052110587E1
2.615296391E1,1.531556010E0,1.006406212E1,-2.631207705E0,1.051447879E1
2.615552182E1,1.566551089E0,1.004192924E1,-2.667249441E0,1.050755180E1
2.615807979E1,1.597358704E0,1.002039337E1,-2.696112871E0,1.049899342E1
2.616063786E1,1.626820326E0,9.991978645E0,-2.714208603E0,1.048108343E1
2.616319609E1,1.655085564E0,9.959974289E0,-2.722733021E0,1.045723057E1
2.616575427E1,1.687239051E0,9.932307243E0,-2.720340252E0,1.043540866E1
2.616831250E1,1.712961912E0,9.903294563E0,-2.708675146E0,1.040895781E1
2.617087073E1,1.728664756E0,9.870991707E0,-2.700599432E0,1.037872807E1
2.617342906E1,1.750947952E0,9.846764565E0,-2.675175667E0,1.035283323E1
2.617598755E1,1.773081541E0,9.825528145E0,-2.643321276E0,1.032821228E1
2.617854599E1,1.794916034E0,9.814311981E0,-2.598605394E0,1.030995602E1
2.618110422E1,1.814208269E0,9.804591179E0,-2.540130854E0,1.028949098E1
2.618366224E1,1.833500385E0,9.805787086E0,-2.474477768E0,1.027804574E1
2.618622016E1,1.850549221E0,9.809376717E0,-2.400150776E0,1.026689475E1
2.618877797E1,1.861017823E0,9.808030128E0,-2.327618122E0,1.025078770E1
2.619133573E1,1.878814459E0,9.817900658E0,-2.248355865E0,1.024579041E1
2.619389354E1,1.896910191E0,9.829116821E0,-2.169243336E0,1.024282297E1
2.619645156E1,1.908126473E0,9.843772888E0,-2.090280056E0,1.024256228E1
2.619900990E1,1.913211226E0,9.856635094E0,-2.018794537E0,1.024154109E1
2.620156776E1,1.920090675E0,9.872936249E0,-1.958375812E0,1.024679727E1
2.620412505E1,1.926371813E0,9.889685631E0,-1.907976985E0,1.025461683E1
2.620668250E1,1.927418590E0,9.897461891E0,-1.870589137E0,1.025542773E1
2.620924026E1,1.934447527E0,9.908080101E0,-1.829312921E0,1.025955770E1
2.621179823E1,1.940878272E0,9.915258408E0,-1.792971969E0,1.026129165E1
2.621435594E1,1.944018841E0,9.919147491E0,-1.756331801E0,1.025930785E1
2.621691354E1,1.947009921E0,9.920193672E0,-1.721785426E0,1.025502975E1
2.621947125E1,1.952244163E0,9.916604996E0,-1.686640859E0,1.024671017E1
2.622202906E1,1.956880212E0,9.911071777E0,-1.650898099E0,1.023641483E1
2.622458693E1,1.951645970E0,9.899406433E0,-1.624128342E0,1.021983183E1
2.622714469E1,1.953291059E0,9.893125534E0,-1.594517231E0,1.020939587E1
2.622970245E1,1.950150490E0,9.885348320E0,-1.565952897E0,1.019683318E1
2.623226000E1,1.940280080E0,9.878619194E0,-1.545763373E0,1.018534184E1
2.623481755E1,1.926970005E0,9.875179291E0,-1.525573969E0,1.017643137E1
2.623737521E1,1.913061738E0,9.872337341E0,-1.507627845E0,1.016837212E1
2.623993271E1,1.893919110E0,9.874879837E0,-1.494317770E0,1.016529227E1
2.624249063E1,1.867747664E0,9.867701530E0,-1.484746456E0,1.015206811E1
2.624504844E1,1.848754644E0,9.865308762E0,-1.472483277E0,1.014447720E1
2.624760604E1,1.827518344E0,9.863364220E0,-1.459322691E0,1.013683381E1
2.625016359E1,1.797159314E0,9.859326363E0,-1.447657704E0,1.012579926E1
2.625272083E1,1.753789425E0,9.856036186E0,-1.434796333E0,1.011315318E1
2.625527813E1,1.701745510E0,9.848409653E0,-1.421187043E0,1.009489391E1
2.625783594E1,1.646710634E0,9.839436531E0,-1.413859129E0,1.007596967E1
