"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.215342686E1,-5.961867332E0,-5.608327389E0,3.595814228E0,8.940194525E0
4.215598629E1,-6.855885506E0,-5.703890800E0,2.665754080E0,9.308264132E0
4.215854556E1,-7.752446175E0,-6.357879162E0,2.535494804E0,1.034174951E1
4.216110493E1,-8.659924507E0,-6.447909355E0,1.602144361E0,1.091497568E1
4.216366436E1,-9.572936058E0,-7.103991508E0,1.463809252E0,1.201043453E1
4.216622347E1,-1.051466084E1,-7.212864876E0,4.736293256E-1,1.275961743E1
4.216878238E1,-1.147956657E1,-7.928019524E0,3.391826153E-1,1.395524945E1
4.217134123E1,-1.245957661E1,-8.033004761E0,-5.666503310E-1,1.483547462E1
4.217390024E1,-1.348535061E1,-8.753244400E0,-6.785147786E-1,1.609143719E1
4.217645931E1,-1.455314732E1,-8.850602150E0,-1.414158225E0,1.709172603E1
4.217901826E1,-1.565160275E1,-9.513564110E0,-1.501197100E0,1.837754508E1
4.218157743E1,-1.678445435E1,-9.597013474E0,-1.598854184E0,1.940043582E1
4.218413634E1,-1.791296959E1,-9.717552185E0,-2.211715937E0,2.049870697E1
4.218669504E1,-1.902862358E1,-1.049641609E1,-2.242672920E0,2.184703293E1
4.218925405E1,-2.012214279E1,-1.056999493E1,-2.267349005E0,2.284220425E1
4.219181316E1,-2.120489502E1,-1.066780186E1,-2.279163599E0,2.384626084E1
4.219437191E1,-2.223410797E1,-1.133166027E1,-2.286940336E0,2.505977210E1
4.219693051E1,-2.318869400E1,-1.138430214E1,-2.269741774E0,2.593201867E1
4.219948931E1,-2.403904343E1,-1.145892811E1,-2.235344887E0,2.672413533E1
4.220204826E1,-2.480579376E1,-1.155508995E1,-2.185843468E0,2.745223888E1
4.220460743E1,-2.496222496E1,-1.215823078E1,-2.114656925E0,2.784613123E1
4.220716660E1,-2.592997169E1,-1.219651604E1,-2.025973082E0,2.872669495E1
4.220972535E1,-2.602209663E1,-1.224900913E1,-1.420289755E0,2.879591917E1
4.221228420E1,-2.612184715E1,-1.231869984E1,-1.389332652E0,2.891420947E1
4.221484327E1,-2.621382141E1,-1.239885902E1,-1.364656687E0,2.903030186E1
4.221740269E1,-2.680694199E1,-1.248544979E1,-1.352393389E0,2.960283032E1
4.221996233E1,-2.681756020E1,-1.257547951E1,-1.372582912E0,2.965144522E1
4.222252181E1,-2.680155754E1,-1.265504074E1,-1.415055513E0,2.967281458E1
4.222508103E1,-2.676566505E1,-1.271979618E1,-1.490429401E0,2.967179503E1
4.222764024E1,-2.671033096E1,-1.276914883E1,-1.604088426E0,2.964904790E1
4.223019962E1,-2.663540649E1,-1.280743408E1,-2.450998068E0,2.965607254E1
4.223275905E1,-2.653625298E1,-1.283360481E1,-2.549851656E0,2.958675173E1
4.223531879E1,-2.577892494E1,-1.284676552E1,-3.296262741E0,2.899064855E1
4.223787842E1,-2.569532585E1,-1.284601784E1,-3.415903807E0,2.892988669E1
4.224043785E1,-2.500738907E1,-1.282478142E1,-4.221836567E0,2.841950792E1
4.224299728E1,-2.488700104E1,-1.278694534E1,-4.338935375E0,2.831422173E1
4.224555639E1,-2.400195503E1,-1.273205948E1,-5.139483929E0,2.765164514E1
4.224811540E1,-2.385614204E1,-1.266476154E1,-5.237440109E0,2.751258761E1
4.225067457E1,-2.279627228E1,-1.258908844E1,-5.903691769E0,2.670222377E1
4.225323373E1,-2.263101768E1,-1.250593758E1,-5.994469166E0,2.654232651E1
4.225579290E1,-2.143251228E1,-1.242099285E1,-6.114260197E0,2.551505093E1
4.225835196E1,-2.066381836E1,-1.178868961E1,-6.856633186E0,2.475843312E1
4.226091087E1,-1.985773659E1,-1.174860954E1,-6.907779694E0,2.408478667E1
4.226346998E1,-1.900394630E1,-1.169192982E1,-6.962067127E0,2.337352298E1
4.226602931E1,-1.811695671E1,-1.162777233E1,-7.006932259E0,2.263904392E1
4.226858832E1,-1.721321869E1,-1.156196976E1,-7.034150600E0,2.189642247E1
4.227114728E1,-1.626281929E1,-1.149003506E1,-7.038637161E0,2.111972088E1
4.227370618E1,-1.532498264E1,-1.142183971E1,-7.025626183E0,2.036351980E1
4.227626488E1,-1.437308788E1,-1.134153080E1,-6.979115963E0,1.959397958E1
4.227882363E1,-1.339875984E1,-1.125449181E1,-6.904938221E0,1.881139343E1
4.228138264E1,-1.245135212E1,-1.063490009E1,-6.796663284E0,1.772940781E1
4.228394212E1,-1.149826050E1,-1.060005474E1,-6.005984783E0,1.675240306E1
4.228650165E1,-1.055204868E1,-1.055010414E1,-5.904439449E0,1.604720642E1
4.228906134E1,-9.618698120E0,-1.048490047E1,-5.152345181E0,1.513271794E1
4.229162082E1,-8.717949867E0,-1.041057301E1,-5.030311584E0,1.448056335E1
4.229417993E1,-7.823184013E0,-1.031067276E1,-4.044169426E0,1.355977460E1
4.229673905E1,-6.915556431E0,-9.594171524E0,-3.369243860E0,1.229735143E1
4.229929811E1,-5.991927147E0,-9.526575089E0,-2.619393110E0,1.155508737E1
4.230185712E1,-5.060371399E0,-9.429067612E0,-1.803590059E0,1.085207869E1
4.230441618E1,-4.076920986E0,-8.752047539E0,-9.450153708E-1,9.701168739E0
4.230697519E1,-3.029313564E0,-8.674430847E0,-2.676970325E-2,9.188210262E0
4.230953415E1,-1.908575177E0,-8.567950249E0,8.854939342E-1,8.822501356E0
4.231209306E1,-6.930212379E-1,-7.746015549E0,1.834098577E0,7.990303681E0
4.231465196E1,6.143572330E-1,-7.648657799E0,2.797209740E0,8.167238411E0
4.231721103E1,2.034646988E0,-6.916902542E0,3.806083441E0,8.152889077E0
4.231977009E1,3.578466177E0,-6.786493778E0,4.799404144E0,9.049651823E0
4.232232926E1,5.232056141E0,-5.841478348E0,5.813811302E0,9.762053196E0
4.232488847E1,7.016952515E0,-5.684748173E0,6.876822948E0,1.135097697E1
4.232744754E1,8.946763992E0,-4.558177471E0,7.919046402E0,1.278799686E1
4.233000681E1,1.103614712E1,-3.831656694E0,8.951699257E0,1.471771232E1
4.233256623E1,1.329766273E1,-3.075225830E0,9.985697746E0,1.691150518E1
4.233512566E1,1.572174168E1,-2.284846544E0,1.097243786E1,1.930772067E1
4.233768519E1,1.824631882E1,-1.486840129E0,1.193554878E1,2.185397375E1
4.234024504E1,2.086900330E1,-6.946663260E-1,1.286785221E1,2.452711725E1
4.234280472E1,2.351202393E1,9.451649338E-2,1.377488136E1,2.725016622E1
4.234536394E1,2.611033058E1,8.753244281E-1,1.467204094E1,2.996304960E1
4.234792280E1,2.862010384E1,1.691127419E0,1.557473278E1,3.262732837E1
4.235048155E1,3.085245705E1,2.559123755E0,1.647667694E1,3.506998864E1
4.235304040E1,3.269687271E1,3.434149265E0,1.737832260E1,3.718716126E1
4.235559952E1,3.417504120E1,4.351048946E0,1.830853271E1,3.901368270E1
4.235815858E1,3.532643890E1,5.298457146E0,1.927209282E1,4.058872375E1
4.236071748E1,3.620909119E1,6.260970116E0,2.030010986E1,4.198085864E1
4.236327634E1,3.687384415E1,7.214659214E0,2.139198494E1,4.323596546E1
4.236583519E1,3.700171280E1,8.183901787E0,2.255474663E1,4.410010877E1
4.236839389E1,3.777145386E1,9.147910118E0,2.373036957E1,4.553567202E1
4.237095248E1,3.784488297E1,1.008051300E1,2.492199516E1,4.642152251E1
4.237351123E1,3.792833328E1,1.097812080E1,2.608341217E1,4.732253155E1
4.237606988E1,3.801357651E1,1.183938694E1,2.722000313E1,4.822998707E1
4.237862858E1,3.810016632E1,1.263440228E1,2.832518768E1,4.912806786E1
4.238118733E1,3.817628860E1,1.334148216E1,2.937877655E1,4.998536455E1
4.238374623E1,3.825390625E1,1.350090313E1,3.035968590E1,5.066898713E1
4.238630535E1,3.832688904E1,1.452458286E1,3.126252747E1,5.154861350E1
4.238886431E1,3.839313889E1,1.463704586E1,3.208790207E1,5.213357540E1
4.239142326E1,3.844159317E1,1.532946873E1,3.280754089E1,5.281177365E1
4.239398259E1,3.846028519E1,1.539422417E1,3.296786118E1,5.294389053E1
4.239654170E1,3.843590927E1,1.545584011E1,3.395669556E1,5.356546731E1
4.239910061E1,3.835276031E1,1.549337673E1,3.403595734E1,5.356701726E1
4.240165972E1,3.822399521E1,1.550593948E1,3.410445404E1,5.352216134E1
4.240421873E1,3.721661758E1,1.548844147E1,3.412613678E1,5.281630103E1
4.240677743E1,3.706975937E1,1.542548084E1,3.408785248E1,5.266967064E1
4.240933582E1,3.591940689E1,1.531526089E1,3.396821213E1,5.175519725E1
4.241189399E1,3.508775330E1,1.448629761E1,3.297249603E1,5.028109729E1
4.241445196E1,3.411686707E1,1.437652683E1,3.219737244E1,4.906440598E1
4.241700972E1,3.302170181E1,1.355788231E1,3.128615570E1,4.746654087E1
4.241956769E1,3.183635521E1,1.343659687E1,3.029821968E1,4.595734723E1
4.242212603E1,3.057384300E1,1.256755352E1,2.923984337E1,4.413243385E1
4.242468457E1,2.927274513E1,1.244821072E1,2.814602470E1,4.247411287E1
4.242724295E1,2.795235634E1,1.159846020E1,2.704413033E1,4.058624753E1
4.242980082E1,2.665095901E1,1.147837067E1,2.595748901E1,3.893350544E1
4.243235910E1,2.539741898E1,1.064432240E1,2.488789749E1,3.711789234E1
4.243491774E1,2.419921303E1,1.051944637E1,2.384866524E1,3.556711257E1
4.243747629E1,2.307727814E1,9.677172661E0,2.287329102E1,3.390274146E1
4.244003498E1,2.202847481E1,9.545417786E0,2.193605232E1,3.252013368E1
4.244259379E1,2.105444717E1,8.586344719E0,2.102737808E1,3.097040023E1
4.244515238E1,2.013694763E1,8.440382957E0,2.014248276E1,2.970616663E1
4.244771071E1,1.922857285E1,7.390830994E0,1.928884315E1,2.822094730E1
4.245026946E1,1.835354805E1,7.241428852E0,1.842189217E1,2.699364979E1
4.245282853E1,1.748809433E1,6.138487339E0,1.754148293E1,2.551897516E1
4.245538728E1,1.660932922E1,5.979663849E0,1.665509224E1,2.426969910E1
4.245794582E1,1.571067524E1,4.846961498E0,1.575284863E1,2.276994932E1
4.246050446E1,1.478300762E1,4.689483643E0,1.482323742E1,2.145359967E1
4.246306290E1,1.379297733E1,3.630211115E0,1.387059498E1,1.989517684E1
4.246562108E1,1.275254822E1,3.486192942E0,1.290628719E1,1.847574833E1
4.246817941E1,1.164870930E1,2.494218588E0,1.193629646E1,1.686382898E1
4.247073785E1,1.050613689E1,2.353939295E0,1.094671535E1,1.535416946E1
4.247329623E1,9.325876236E0,1.405185103E0,9.938887596E0,1.370138677E1
4.247585452E1,8.123333931E0,1.270738363E0,8.908628464E0,1.212299432E1
4.247841274E1,6.919295311E0,3.364906907E-1,7.867301941E0,1.048257189E1
4.248097092E1,5.695217133E0,2.066800594E-1,6.830013275E0,8.895352504E0
4.248352910E1,4.480411053E0,-7.049853802E-1,5.794818401E0,7.358736841E0
4.248608733E1,3.270091295E0,-8.335995674E-1,4.798805714E0,5.866593696E0
4.248864561E1,2.102992058E0,-1.727318883E0,3.853790522E0,4.717828685E0
4.249120399E1,9.487541914E-1,-1.850997925E0,2.992523909E0,3.644382962E0
4.249376238E1,-1.832004786E-1,-2.750699282E0,2.208126545E0,3.532100196E0
4.249632066E1,-1.294666648E0,-2.882603645E0,1.538734555E0,3.514721829E0
4.249887884E1,-2.414806604E0,-3.833301783E0,1.398455262E0,4.741431283E0
4.250143691E1,-3.568147182E0,-3.975674868E0,5.303093195E-1,5.368323103E0
4.250399504E1,-4.747659206E0,-4.988437176E0,4.492524564E-1,6.901202878E0
4.250655326E1,-5.976074696E0,-5.143970490E0,3.523431420E-1,7.892911177E0
4.250911144E1,-7.237390995E0,-6.168547153E0,2.642573416E-1,9.513182135E0
4.251166972E1,-8.538040161E0,-6.313911438E0,1.896311939E-1,1.062071407E1
4.251422821E1,-9.877272606E0,-7.322186947E0,1.293619722E-1,1.229600221E1
4.251678686E1,-1.124566841E1,-7.466653347E0,7.911270112E-2,1.349897141E1
4.251934519E1,-1.262827110E1,-8.471040726E0,4.232304916E-2,1.520636555E1
4.252190337E1,-1.403749371E1,-8.612964630E0,5.533402320E-3,1.646919609E1
4.252446181E1,-1.548589993E1,-9.649655342E0,-4.307080805E-2,1.824639142E1
4.252701978E1,-1.692443466E1,-9.802796364E0,-9.601201117E-2,1.955864319E1
4.252957743E1,-1.840933037E1,-1.091785145E1,-1.663011760E-1,2.140398516E1
4.253213514E1,-1.990783501E1,-1.107503033E1,-2.539383173E-1,2.278250812E1
4.253469300E1,-2.142279243E1,-1.216226864E1,-8.723334074E-1,2.464990425E1
4.253725118E1,-2.294582367E1,-1.230030441E1,-9.122636318E-1,2.605073008E1
4.253980915E1,-2.443475723E1,-1.317592812E1,-9.637092948E-1,2.777753010E1
4.254236681E1,-2.581780815E1,-1.327762318E1,-1.044467092E0,2.905073848E1
4.254492483E1,-2.699373055E1,-1.389915943E1,-1.135095239E0,3.038316249E1
4.254748311E1,-2.806003380E1,-1.397363567E1,-1.207179070E0,3.137013344E1
4.255004144E1,-2.902359200E1,-1.407458305E1,-1.253390431E0,3.228054783E1
4.255259978E1,-2.984014320E1,-1.478330708E1,-1.276870012E0,3.332582649E1
4.255515790E1,-3.051596642E1,-1.484492207E1,-1.290030479E0,3.395968339E1
4.255771571E1,-3.064981461E1,-1.491326714E1,-1.311117291E0,3.411063911E1
4.256027353E1,-3.149313545E1,-1.498938847E1,-1.367498159E0,3.490514859E1
4.256283149E1,-3.157733345E1,-1.505937862E1,-1.451396465E0,3.501456017E1
4.256538962E1,-3.167244720E1,-1.512039566E1,-2.141875267E0,3.516188144E1
4.256794795E1,-3.175544930E1,-1.517857170E1,-2.238784790E0,3.526768714E1
4.257050592E1,-3.180420303E1,-1.523166180E1,-2.976372242E0,3.538883501E1
4.257306373E1,-3.180584717E1,-1.528041553E1,-3.095564842E0,3.542154055E1
4.257562134E1,-3.174737358E1,-1.531571007E1,-3.944717646E0,3.546868339E1
4.257817910E1,-3.163132095E1,-1.534876060E1,-4.069443703E0,3.539329441E1
4.258073748E1,-3.063740158E1,-1.535698605E1,-4.881956577E0,3.461677189E1
4.258329634E1,-2.995843887E1,-1.534980774E1,-4.990829945E0,3.402988453E1
4.258585514E1,-2.916835785E1,-1.532423401E1,-5.740231991E0,3.344511191E1
4.258841379E1,-2.826521683E1,-1.527533150E1,-5.844469070E0,3.265602629E1
4.259097243E1,-2.725769043E1,-1.520608902E1,-6.570990086E0,3.189646911E1
4.259353118E1,-2.614054108E1,-1.512144279E1,-6.669394970E0,3.092679662E1
4.259608993E1,-2.494682121E1,-1.503021622E1,-7.315756321E0,3.002951180E1
4.259864926E1,-2.369477654E1,-1.432029533E1,-7.393522739E0,2.865619430E1
4.260120899E1,-2.238829613E1,-1.427019596E1,-7.485198021E0,2.758446095E1
4.260376821E1,-2.105459595E1,-1.420723534E1,-7.582256794E0,2.650720967E1
4.260632712E1,-1.970728683E1,-1.413275814E1,-8.179714203E0,2.559335327E1
4.260888655E1,-1.836267090E1,-1.404586887E1,-8.187341690E0,2.452563310E1
4.261144592E1,-1.706740570E1,-1.395299721E1,-8.177022934E0,2.351268110E1
4.261400504E1,-1.582298851E1,-1.331501102E1,-8.143672943E0,2.222556845E1
4.261656436E1,-1.464138222E1,-1.327582836E1,-8.062765121E0,2.134539466E1
4.261912379E1,-1.351361561E1,-1.322228909E1,-7.372585773E0,2.029289916E1
4.262168316E1,-1.245135212E1,-1.314900875E1,-7.244270325E0,1.950415477E1
4.262424243E1,-1.145997524E1,-1.305598831E1,-6.213711739E0,1.844993433E1
4.262680176E1,-1.052333450E1,-1.239885902E1,-5.381458282E0,1.712986770E1
4.262936087E1,-9.594770432E0,-1.233470154E1,-4.390231133E0,1.623202424E1
4.263191983E1,-8.648558617E0,-1.224945736E1,-3.240330458E0,1.534100757E1
4.263447899E1,-7.663911819E0,-1.156346512E1,-1.943121552E0,1.400803310E1
4.263703842E1,-6.596413612E0,-1.147253799E1,-5.086243749E-1,1.324350782E1
4.263959821E1,-5.430212021E0,-1.081137085E1,1.032652497E0,1.214245912E1
4.264215806E1,-4.137788773E0,-1.070414257E1,2.665754080E0,1.178160468E1
4.264471759E1,-2.696262360E0,-9.932307243E0,4.335046768E0,1.116750592E1
4.264727702E1,-1.113111138E0,-9.807731628E0,6.003442287E0,1.155300547E1
4.264983639E1,6.583253145E-1,-8.889635086E0,7.635646820E0,1.173721034E1
4.265239618E1,2.601596355E0,-8.728418350E0,9.212217331E0,1.295447948E1
4.265495639E1,4.732405186E0,-7.562665462E0,1.076710415E1,1.398285019E1
4.265751603E1,7.052994251E0,-6.826872349E0,1.225379467E1,1.570052221E1
4.266007540E1,9.554540634E0,-6.027520180E0,1.368724442E1,1.774713796E1
4.266263493E1,1.223270798E1,-5.167748928E0,1.506521130E1,2.008246411E1
4.266519446E1,1.505668736E1,-4.268047810E0,1.634836197E1,2.263159308E1
4.266775399E1,1.801361847E1,-3.336193085E0,1.754866219E1,2.536880327E1
4.267031347E1,2.105713844E1,-2.358874559E0,1.866984940E1,2.824058507E1
4.267287274E1,2.412129784E1,-1.323679566E0,1.968111610E1,3.115983742E1
4.267543207E1,2.709991264E1,-2.597708106E-1,2.060848427E1,3.404676739E1
4.267799134E1,2.970061111E1,8.569296002E-1,2.140798569E1,3.662188526E1
4.268055071E1,3.183471107E1,2.057378769E0,2.211461639E1,3.881672185E1
4.268311024E1,3.352464294E1,3.328416348E0,2.226850510E1,4.038398642E1
4.268566957E1,3.482289886E1,4.666153908E0,2.325659180E1,4.213402829E1
4.268822868E1,3.583027649E1,6.047709465E0,2.337249374E1,4.320482574E1
4.269078774E1,3.659313583E1,7.476374149E0,2.410080910E1,4.445000292E1
4.269334691E1,3.673954773E1,8.909525871E0,2.418799782E1,4.488021008E1
4.269590613E1,3.761173248E1,1.030648518E1,2.429073906E1,4.594459774E1
4.269846519E1,3.769578171E1,1.163764286E1,2.497030067E1,4.668964131E1
4.270102426E1,3.779104614E1,1.285917854E1,2.502099800E1,4.711233365E1
4.270358347E1,3.788182068E1,1.395180130E1,2.507528496E1,4.752320500E1
4.270614285E1,3.851666641E1,1.491386509E1,2.515290260E1,4.835933698E1
4.270870196E1,3.854463577E1,1.575942898E1,2.524487686E1,4.869653331E1
4.271126097E1,3.857409668E1,1.649866104E1,2.589557457E1,4.930261183E1
4.271381978E1,3.860475540E1,1.665419579E1,2.593565559E1,4.939987457E1
4.271637868E1,3.863660812E1,1.762897110E1,2.598291397E1,4.978634278E1
4.271893780E1,3.866696548E1,1.773440552E1,2.603391075E1,4.987391972E1
4.272149691E1,3.868894958E1,1.784148407E1,2.607398987E1,4.995003825E1
4.272405582E1,3.871452332E1,1.850474358E1,2.611063004E1,5.022952171E1
4.272661436E1,3.871302795E1,1.851461411E1,2.612364197E1,5.023877127E1
4.272917295E1,3.864722443E1,1.849472427E1,2.609687233E1,5.016681699E1
4.273173176E1,3.796826172E1,1.842697716E1,2.601117897E1,4.957543562E1
4.273429045E1,3.724219131E1,1.830569077E1,2.528091812E1,4.859222108E1
4.273684920E1,3.633381653E1,1.731192207E1,2.513705063E1,4.745229377E1
4.273940806E1,3.526018524E1,1.715324783E1,2.400509644E1,4.597563735E1
4.274196670E1,3.405704498E1,1.601755524E1,2.326750755E1,4.424727445E1
4.274452504E1,3.271855927E1,1.525783348E1,2.245873451E1,4.251705962E1
4.274708358E1,3.128361320E1,1.445698547E1,2.158565331E1,4.066459532E1
4.274964228E1,2.976222801E1,1.363579941E1,2.067069817E1,3.871696016E1
4.275220129E1,2.815918541E1,1.282343578E1,1.973480415E1,3.669935590E1
4.275476030E1,2.647718048E1,1.198669529E1,1.879816437E1,3.461347908E1
4.275731899E1,2.474866486E1,1.115967655E1,1.786361694E1,3.249836308E1
4.275987759E1,2.299771690E1,1.036705399E1,1.695987892E1,3.039750457E1
4.276243639E1,2.124168396E1,9.597761154E0,1.610623932E1,2.833261551E1
4.276499519E1,1.950225258E1,8.878418922E0,1.532558060E1,2.634459335E1
4.276755405E1,1.779975891E1,8.184051514E0,1.464841175E1,2.446193131E1
4.277011301E1,1.614467430E1,7.511817932E0,1.449766350E1,2.296214632E1
4.277267196E1,1.457064438E1,7.352097034E0,1.351944828E1,2.119274617E1
4.277523103E1,1.306840134E1,6.226124287E0,1.339756393E1,1.972415921E1
4.277778988E1,1.165095234E1,6.073283195E0,1.265698528E1,1.824359437E1
4.278034847E1,1.032966614E1,5.026871681E0,1.257757282E1,1.703428248E1
4.278290686E1,9.104540825E0,4.885246754E0,1.247707462E1,1.619986699E1
4.278546524E1,7.965856075E0,3.895365715E0,1.179541969E1,1.475671585E1
4.278802379E1,6.908527851E0,3.761367559E0,1.173305607E1,1.412587157E1
4.279058217E1,5.949454308E0,2.828764915E0,1.164272690E1,1.337725709E1
4.279314014E1,5.061119080E0,2.694467783E0,1.099860954E1,1.240340658E1
4.279569806E1,4.247559071E0,1.795215130E0,1.092532921E1,1.185864131E1
4.279825613E1,3.486791134E0,1.660020709E0,1.081810093E1,1.148671793E1
4.280081394E1,2.771785975E0,7.021439075E-1,1.003101158E1,1.043057989E1
4.280337176E1,2.098804474E0,5.648556948E-1,9.932906151E0,1.016792342E1
4.280592967E1,1.938934088E0,-4.124628007E-1,9.227920532E0,9.438437811E0
4.280848743E1,7.908278704E-1,-5.536393523E-1,9.110671997E0,9.161673946E0
4.281104524E1,9.720841795E-2,-1.539332747E0,8.226674080E0,8.370015603E0
4.281360306E1,-6.095715761E-1,-1.674377680E0,8.088039398E0,8.281998517E0
4.281616118E1,-1.345514059E0,-2.603091955E0,7.084250450E0,7.666361604E0
4.281871962E1,-2.153390884E0,-2.727070093E0,6.928268433E0,7.750800415E0
4.282127811E1,-2.997458935E0,-3.571437359E0,5.808876038E0,7.448688857E0
4.282383665E1,-3.888187170E0,-3.681806326E0,5.130959511E0,7.416228340E0
4.282639498E1,-4.792823792E0,-4.448855400E0,4.438087940E0,7.903170176E0
4.282895290E1,-5.701797485E0,-4.561766624E0,3.759572983E0,8.213074839E0
4.283151066E1,-6.602246284E0,-5.286642551E0,3.069991350E0,8.997949342E0
4.283406863E1,-7.530960560E0,-5.388935566E0,2.400150776E0,9.566437019E0
4.283662681E1,-8.473583221E0,-6.086593151E0,1.711316824E0,1.057245639E1
4.283918498E1,-9.423234940E0,-6.174828529E0,1.013061285E0,1.131159393E1
4.284174306E1,-1.038604641E1,-6.295067787E0,3.197409213E-1,1.214907703E1
4.284430118E1,-1.137443161E1,-7.139434814E0,-3.713361621E-1,1.343454928E1
4.284685952E1,-1.238270760E1,-7.224828720E0,-1.096810102E0,1.437819842E1
4.284941811E1,-1.340952778E1,-7.334001541E0,-1.819442511E0,1.539199093E1
4.285197660E1,-1.447792339E1,-8.096714020E0,-2.534597397E0,1.678068019E1
4.285453509E1,-1.558624840E1,-8.180462837E0,-3.236442089E0,1.789764422E1
4.285709347E1,-1.672418594E1,-8.294271469E0,-3.912414551E0,1.907355033E1
4.285965176E1,-1.787677765E1,-9.113064766E0,-4.067947865E0,2.047377172E1
4.286220993E1,-1.905584145E1,-9.203543663E0,-5.069493771E0,2.176074622E1
4.286476806E1,-2.022653008E1,-9.330213547E0,-5.182853699E0,2.286979178E1
4.286732629E1,-2.138256264E1,-1.017338467E1,-5.843123436E0,2.438962550E1
4.286988441E1,-2.253455734E1,-1.025862885E1,-5.903542042E0,2.545383172E1
4.287244280E1,-2.364647102E1,-1.037378311E1,-5.966054440E0,2.650216545E1
4.287500123E1,-2.471905518E1,-1.118121147E1,-6.022884369E0,2.779075952E1
4.287755962E1,-2.576232529E1,-1.125733280E1,-6.072684765E0,2.876286575E1
4.288011795E1,-2.674323273E1,-1.135992527E1,-6.106333733E0,2.969066706E1
4.288267629E1,-2.765190697E1,-1.206565857E1,-6.135645866E0,3.078724128E1
4.288523478E1,-2.847578621E1,-1.212518024E1,-6.150152206E0,3.155494840E1
4.288779327E1,-2.923206711E1,-1.219636631E1,-6.153143406E0,3.226648838E1
4.289035170E1,-2.938789940E1,-1.227278709E1,-6.153293133E0,3.243659894E1
4.289290998E1,-3.036297607E1,-1.234681511E1,-6.150900364E0,3.334947878E1
4.289546801E1,-3.044418144E1,-1.241620731E1,-6.148656845E0,3.344871251E1
4.289802592E1,-3.051521873E1,-1.248395348E1,-6.148955822E0,3.353859458E1
4.290058373E1,-3.055081177E1,-1.255244827E1,-6.160920143E0,3.359870525E1
