"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.405085151E1,4.456632212E-2,9.332008660E-2,9.848857880E0,9.849400811E0
1.405341240E1,4.307080805E-2,8.958129585E-2,9.854840279E0,9.855341537E0
1.405597349E1,4.426721856E-2,8.644071966E-2,9.857831001E0,9.858309370E0
1.405853474E1,4.785645381E-2,8.374879509E-2,9.862915993E0,9.863387652E0
1.406109620E1,4.860420898E-2,8.629116416E-2,9.865009308E0,9.865506433E0
1.406365776E1,4.486542568E-2,7.941180468E-2,9.855288506E0,9.855710561E0
1.406621922E1,5.024927482E-2,7.941180468E-2,9.857831001E0,9.858278920E0
1.406878068E1,5.518447235E-2,8.449655026E-2,9.855438232E0,9.855954938E0
1.407134235E1,5.952146277E-2,8.898308873E-2,9.855737686E0,9.856319097E0
1.407390380E1,6.340979785E-2,9.062815458E-2,9.856185913E0,9.856806532E0
1.407646505E1,6.699903309E-2,9.227322042E-2,9.851998329E0,9.852658235E0
1.407902630E1,7.028916478E-2,9.616155922E-2,9.850652695E0,9.851372804E0
1.408158771E1,6.385845691E-2,9.272187948E-2,9.845119476E0,9.845763188E0
1.408414938E1,6.445665658E-2,9.840483218E-2,9.844222069E0,9.844924901E0
1.408671073E1,6.026922166E-2,1.034895778E-1,9.841081619E0,9.841810296E0
1.408927167E1,5.682953820E-2,1.079761237E-1,9.838389397E0,9.839146018E0
1.409183255E1,5.398806185E-2,1.120140105E-1,9.836146355E0,9.836932294E0
1.409439323E1,5.383851007E-2,1.133599728E-1,9.841679573E0,9.842479662E0
1.409695401E1,5.398806185E-2,1.147059351E-1,9.844072342E0,9.844888645E0
1.409951536E1,4.965107143E-2,1.088734269E-1,9.839436531E0,9.840164120E0
1.410207672E1,4.486542568E-2,1.076770201E-1,9.836744308E0,9.837435938E0
1.410463802E1,4.322035983E-2,1.043868884E-1,9.836894035E0,9.837542828E0
1.410719938E1,4.426721856E-2,1.064806059E-1,9.837192535E0,9.837868401E0
1.410976047E1,4.531407729E-2,1.084247753E-1,9.837491989E0,9.838193835E0
1.411232130E1,4.396811500E-2,1.100698411E-1,9.837941170E0,9.838655143E0
1.411488229E1,4.052843526E-2,1.094716340E-1,9.840931892E0,9.841624211E0
1.411744344E1,3.305086121E-2,9.960123897E-2,9.834201813E0,9.834761719E0
1.412000453E1,3.514458239E-2,9.720841795E-2,9.832108498E0,9.832651836E0
1.412256563E1,3.708875179E-2,9.990034252E-2,9.832856178E0,9.833433595E0
1.412512662E1,3.888336942E-2,1.001994461E-1,9.833753586E0,9.834340925E0
1.412768729E1,4.292125627E-2,9.571290761E-2,9.834501266E0,9.835060669E0
1.413024776E1,4.666004330E-2,9.182456881E-2,9.835398674E0,9.835937982E0
1.413280818E1,5.009972304E-2,9.107681364E-2,9.838539124E0,9.839088223E0
1.413536865E1,4.621138796E-2,8.823533356E-2,9.834501266E0,9.835005650E0
1.413792922E1,4.666004330E-2,9.197411686E-2,9.844520569E0,9.845060773E0
1.414048979E1,4.710869491E-2,9.302098304E-2,9.848409653E0,9.848961611E0
1.414305031E1,4.770690203E-2,9.167502075E-2,9.847362518E0,9.847904794E0
1.414561083E1,5.069793016E-2,9.541380405E-2,9.846465111E0,9.847057898E0
1.414817151E1,5.114658549E-2,9.885348380E-2,9.843324661E0,9.843953899E0
1.415073229E1,5.159523711E-2,9.960123897E-2,9.840782166E0,9.841421447E0
1.415329307E1,4.262215272E-2,9.571290761E-2,9.838837624E0,9.839395479E0
1.415585354E1,3.873381764E-2,1.009472087E-1,9.848259926E0,9.848853447E0
1.415841365E1,3.544368595E-2,1.057328507E-1,9.854242325E0,9.854873286E0
1.416097360E1,3.514458239E-2,1.075274646E-1,9.854690552E0,9.855339830E0
1.416353380E1,3.723830357E-2,1.093220860E-1,9.850502968E0,9.851179966E0
1.416609422E1,4.172484577E-2,1.109671518E-1,9.844520569E0,9.845234375E0
1.416865448E1,4.336991161E-2,1.126122177E-1,9.844222069E0,9.844961686E0
1.417121458E1,3.783650696E-2,1.046859920E-1,9.839436531E0,9.840066159E0
1.417377458E1,4.411766678E-2,1.016949639E-1,9.841529846E0,9.842154131E0
1.417633422E1,5.219344422E-2,9.915258735E-2,9.841231346E0,9.841869223E0
1.417889391E1,5.922235921E-2,9.705886990E-2,9.845717430E0,9.846373923E0
1.418145370E1,6.565307081E-2,9.526424855E-2,9.847362518E0,9.848042149E0
1.418401349E1,6.894320250E-2,9.631111473E-2,9.844222069E0,9.844934593E0
1.418657339E1,7.193423063E-2,9.257232398E-2,9.843922615E0,9.844620695E0
1.418913328E1,7.253243774E-2,8.479565382E-2,9.836894035E0,9.837526901E0
1.419169318E1,7.686942816E-2,8.419744670E-2,9.839286804E0,9.839947303E0
1.419425307E1,7.597211748E-2,8.629116416E-2,9.839137077E0,9.839808756E0
1.419681328E1,7.522436231E-2,8.569296449E-2,9.843922615E0,9.844583000E0
1.419937396E1,7.731807977E-2,8.300103247E-2,9.848259926E0,9.848913180E0
1.420193484E1,8.150552213E-2,8.075776696E-2,9.847362518E0,9.848030947E0
1.420449599E1,8.285148442E-2,7.896314561E-2,9.846764565E0,9.847429712E0
1.420705708E1,7.731807977E-2,7.283154130E-2,9.841679573E0,9.842252757E0
1.420961797E1,7.387840003E-2,7.627122104E-2,9.843474388E0,9.844047102E0
1.421217875E1,7.328019291E-2,8.165507019E-2,9.842875481E0,9.843486946E0
1.421473932E1,7.298108935E-2,8.165507019E-2,9.842427254E0,9.843036525E0
1.421729969E1,7.043872029E-2,8.434699476E-2,9.842127800E0,9.842741268E0
1.421986005E1,7.552346587E-2,8.673982322E-2,9.839586258E0,9.840258397E0
1.422242037E1,8.015955985E-2,8.898308873E-2,9.835099220E0,9.835828395E0
1.422498026E1,7.492525876E-2,8.404789865E-2,9.826724052E0,9.827369101E0
1.422753990E1,7.417750359E-2,8.838488907E-2,9.825677872E0,9.826355369E0
1.423009948E1,7.118647546E-2,9.227322042E-2,9.822387695E0,9.823079044E0
1.423265927E1,7.118647546E-2,9.586245567E-2,9.819695473E0,9.820421391E0
1.423521922E1,6.879365444E-2,9.661021084E-2,9.817452431E0,9.818168787E0
1.423777901E1,6.699903309E-2,9.511470050E-2,9.815657616E0,9.816347086E0
1.424033880E1,6.296114624E-2,9.391828626E-2,9.816555023E0,9.817206185E0
1.424289870E1,5.503492057E-2,7.866404206E-2,9.810572624E0,9.811042355E0
1.424545833E1,5.682953820E-2,8.135596663E-2,9.811470032E0,9.811971900E0
1.424801818E1,5.847460404E-2,8.135596663E-2,9.809974670E0,9.810486283E0
1.425057854E1,5.997011811E-2,8.389834315E-2,9.811320305E0,9.811862284E0
1.425313922E1,5.907280743E-2,8.374879509E-2,9.812517166E0,9.813052359E0
1.425569979E1,5.832505226E-2,8.629116416E-2,9.813713074E0,9.814265753E0
1.425825990E1,6.026922166E-2,9.332008660E-2,9.817302704E0,9.817931218E0
1.426081969E1,5.279165134E-2,9.257232398E-2,9.813414574E0,9.813993183E0
1.426337953E1,5.473581702E-2,9.586245567E-2,9.814012527E0,9.814633335E0
1.426593948E1,5.907280743E-2,9.885348380E-2,9.814610481E0,9.815286063E0
1.426849964E1,6.535396725E-2,9.915258735E-2,9.820143700E0,9.820861707E0
1.427106021E1,6.610172242E-2,9.720841795E-2,9.827471733E0,9.828174784E0
1.427362099E1,6.939185411E-2,9.556335211E-2,9.831509590E0,9.832218895E0
1.427618141E1,6.984051317E-2,9.675976634E-2,9.832856178E0,9.833580262E0
1.427874156E1,6.595217437E-2,9.317053109E-2,9.829566002E0,9.830228798E0
1.428130177E1,6.864409894E-2,9.631111473E-2,9.832856178E0,9.833567433E0
1.428386203E1,7.118647546E-2,1.016949639E-1,9.835996628E0,9.836779912E0
1.428642219E1,7.118647546E-2,9.930214286E-2,9.836296082E0,9.837054896E0
1.428898245E1,7.118647546E-2,9.720841795E-2,9.836894035E0,9.837631893E0
1.429154260E1,7.627122104E-2,9.556335211E-2,9.837342262E0,9.838102075E0
1.429410260E1,7.597211748E-2,9.197411686E-2,9.840333939E0,9.841057007E0
1.429666286E1,7.118647546E-2,7.941180468E-2,9.836146355E0,9.836724499E0
1.429922328E1,7.328019291E-2,7.716853172E-2,9.845867157E0,9.846442253E0
1.430178354E1,7.522436231E-2,7.283154130E-2,9.851998329E0,9.852554705E0
1.430434375E1,7.941180468E-2,7.163512707E-2,9.852895737E0,9.853476149E0
1.430690386E1,8.330013603E-2,7.552346587E-2,9.853643417E0,9.854284921E0
1.430946391E1,8.673982322E-2,7.657032460E-2,9.854540825E0,9.855220022E0
1.431202365E1,9.002995491E-2,8.015955985E-2,9.852895737E0,9.853633104E0
1.431458323E1,8.584251255E-2,7.627122104E-2,9.849455833E0,9.850125200E0
1.431714318E1,8.614161611E-2,7.911270112E-2,9.847960472E0,9.848654967E0
1.431970307E1,8.644071966E-2,8.419744670E-2,9.846764565E0,9.847503927E0
1.432226286E1,8.210372925E-2,8.644071966E-2,9.850652695E0,9.851374094E0
1.432482261E1,8.330013603E-2,9.077771008E-2,9.851699829E0,9.852470199E0
1.432738234E1,8.434699476E-2,9.481559694E-2,9.855138779E0,9.855955801E0
1.432994235E1,8.539386094E-2,9.840483218E-2,9.860672951E0,9.861533687E0
1.433250271E1,7.701897621E-2,9.227322042E-2,9.853942871E0,9.854675864E0
1.433506292E1,7.612167299E-2,9.317053109E-2,9.856635094E0,9.857369356E0
1.433762292E1,7.761718333E-2,9.167502075E-2,9.856635094E0,9.857366997E0
1.434018292E1,7.926224917E-2,9.526424855E-2,9.859326363E0,9.860105177E0
1.434274292E1,7.821539044E-2,9.616155922E-2,9.861719131E0,9.862498108E0
1.434530297E1,8.240283281E-2,9.945169091E-2,9.861569405E0,9.862415119E0
1.434786344E1,8.614161611E-2,1.000498980E-1,9.861420631E0,9.862304357E0
1.435042432E1,8.015955985E-2,9.137591720E-2,9.852148056E0,9.852897870E0
1.435298521E1,8.105687052E-2,8.763712645E-2,9.852746010E0,9.853469156E0
1.435554620E1,8.210372925E-2,9.167502075E-2,9.855737686E0,9.856506007E0
1.435810698E1,8.300103247E-2,9.526424855E-2,9.853643417E0,9.854453463E0
1.436066735E1,8.165507019E-2,9.616155922E-2,9.856783867E0,9.857591125E0
1.436322781E1,8.060821146E-2,9.466604888E-2,9.854840279E0,9.855624600E0
1.436578828E1,8.210372925E-2,9.586245567E-2,9.855587959E0,9.856396129E0
1.436834880E1,7.896314561E-2,8.763712645E-2,9.847063065E0,9.847769618E0
1.437090953E1,8.015955985E-2,9.152546525E-2,9.850652695E0,9.851404010E0
1.437347021E1,7.881359756E-2,9.272187948E-2,9.851400375E0,9.852151962E0
1.437603083E1,7.776673883E-2,9.376873821E-2,9.852297783E0,9.853050890E0
1.437859125E1,7.941180468E-2,9.720841795E-2,9.857980728E0,9.858779831E0
1.438115151E1,8.105687052E-2,9.077771008E-2,9.860672951E0,9.861423926E0
1.438371182E1,7.776673883E-2,8.778668195E-2,9.860672951E0,9.861370351E0
1.438627214E1,7.043872029E-2,7.821539044E-2,9.858728409E0,9.859290294E0
1.438883240E1,7.013961673E-2,7.372884452E-2,9.863214493E0,9.863739435E0
1.439139276E1,7.013961673E-2,7.223333418E-2,9.862466812E0,9.862980728E0
1.439395354E1,6.789634377E-2,7.103691995E-2,9.864411354E0,9.864900786E0
1.439651438E1,6.834499538E-2,7.507480681E-2,9.866056442E0,9.866578788E0
1.439907490E1,6.655038148E-2,7.851449400E-2,9.870244026E0,9.870780649E0
1.440163521E1,6.505486369E-2,8.659026772E-2,9.873832703E0,9.874426680E0
1.440419568E1,5.682953820E-2,8.195417374E-2,9.867851257E0,9.868355208E0
1.440675641E1,5.832505226E-2,8.419744670E-2,9.868748665E0,9.869280178E0
1.440931719E1,5.982056633E-2,8.374879509E-2,9.872187614E0,9.872724075E0
1.441187771E1,6.116652861E-2,8.599206060E-2,9.872786522E0,9.873350479E0
1.441443802E1,6.251249462E-2,8.808578551E-2,9.873534203E0,9.874125003E0
1.441699823E1,6.131608039E-2,8.763712645E-2,9.871889114E0,9.872468517E0
1.441955860E1,6.535396725E-2,8.733802289E-2,9.870542526E0,9.871145265E0
1.442211912E1,5.473581702E-2,7.776673883E-2,9.862466812E0,9.862925291E0
1.442467979E1,5.174478889E-2,8.045866340E-2,9.861719131E0,9.862183092E0
1.442724037E1,4.680959135E-2,8.300103247E-2,9.863513947E0,9.863974234E0
1.442980094E1,4.740779847E-2,8.524430543E-2,9.865308762E0,9.865790949E0
1.443236162E1,5.039882660E-2,8.988039941E-2,9.869346619E0,9.869884559E0
1.443492219E1,5.324030295E-2,9.631111473E-2,9.873085022E0,9.873698305E0
1.443748261E1,5.578267947E-2,9.735797346E-2,9.876375198E0,9.877012572E0
1.444004276E1,5.353940651E-2,9.137591720E-2,9.869944572E0,9.870512747E0
1.444260297E1,6.026922166E-2,9.481559694E-2,9.868299484E0,9.868939005E0
1.444516349E1,6.385845691E-2,9.541380405E-2,9.869346619E0,9.870014406E0
1.444772401E1,6.714858860E-2,9.137591720E-2,9.872786522E0,9.873437709E0
1.445028464E1,7.013961673E-2,8.808578551E-2,9.870991707E0,9.871633905E0
1.445284495E1,7.043872029E-2,8.763712645E-2,9.869646072E0,9.870286494E0
1.445540516E1,6.849455088E-2,8.733802289E-2,9.873384476E0,9.874008327E0
1.445796547E1,6.221338734E-2,8.015955985E-2,9.867402077E0,9.867923784E0
1.446052573E1,6.311069429E-2,7.776673883E-2,9.866056442E0,9.866564769E0
1.446308604E1,6.400800496E-2,7.582256943E-2,9.867402077E0,9.867900984E0
1.446564646E1,6.475576013E-2,7.671987265E-2,9.866206169E0,9.866716952E0
1.446820729E1,6.565307081E-2,7.746763527E-2,9.862915993E0,9.863438723E0
1.447076802E1,6.894320250E-2,8.075776696E-2,9.860223770E0,9.860795494E0
1.447332839E1,7.193423063E-2,8.614161611E-2,9.857980728E0,9.858619525E0
1.447588870E1,6.535396725E-2,8.629116416E-2,9.846764565E0,9.847359529E0
1.447844896E1,6.101697683E-2,9.032905847E-2,9.845567703E0,9.846171124E0
1.448100927E1,5.967101455E-2,9.406784177E-2,9.844670296E0,9.845300535E0
1.448356979E1,5.862415582E-2,9.735797346E-2,9.843922615E0,9.844578600E0
1.448613042E1,6.026922166E-2,1.003490016E-1,9.843474388E0,9.844170373E0
1.448869110E1,6.191428751E-2,1.031904742E-1,9.845567703E0,9.846303116E0
1.449125203E1,6.580262631E-2,1.057328507E-1,9.849905014E0,9.850692270E0
1.449381318E1,5.997011811E-2,9.870393574E-2,9.846914291E0,9.847591581E0
1.449637438E1,6.101697683E-2,9.870393574E-2,9.852895737E0,9.853579042E0
1.449893542E1,6.206383556E-2,9.661021084E-2,9.860523224E0,9.861191799E0
1.450149625E1,6.086742505E-2,9.720841795E-2,9.867551804E0,9.868218325E0
1.450405693E1,5.982056633E-2,9.541380405E-2,9.866504669E0,9.867147343E0
1.450661771E1,5.907280743E-2,9.406784177E-2,9.860971451E0,9.861597047E0
1.450917865E1,6.326024979E-2,9.302098304E-2,9.858578682E0,9.859220476E0
1.451173948E1,6.011966988E-2,8.748757839E-2,9.851998329E0,9.852570199E0
1.451430026E1,6.595217437E-2,8.659026772E-2,9.852597237E0,9.853198459E0
1.451686104E1,7.118647546E-2,8.359923959E-2,9.855587959E0,9.856199591E0
1.451942172E1,7.836493850E-2,8.344969153E-2,9.858280182E0,9.858944825E0
1.452198240E1,8.240283281E-2,8.105687052E-2,9.863214493E0,9.863891756E0
1.452454286E1,8.359923959E-2,7.896314561E-2,9.870094299E0,9.870764180E0
1.452710307E1,8.479565382E-2,7.746763527E-2,9.873683929E0,9.874351922E0
1.452966339E1,7.896314561E-2,7.148557901E-2,9.872487068E0,9.873061647E0
1.453222380E1,8.001000434E-2,7.028916478E-2,9.875329018E0,9.875903269E0
1.453478432E1,7.881359756E-2,7.163512707E-2,9.875477791E0,9.876052084E0
1.453734469E1,7.537391037E-2,7.058826834E-2,9.875627518E0,9.876167414E0
1.453990438E1,7.492525876E-2,6.969095767E-2,9.871291161E0,9.871821504E0
1.454246391E1,7.462615520E-2,7.402794808E-2,9.872187614E0,9.872747211E0
1.454502412E1,7.701897621E-2,8.015955985E-2,9.870841980E0,9.871467919E0
1.454758479E1,6.729813665E-2,7.866404206E-2,9.860373497E0,9.860916923E0
1.455014542E1,6.744768471E-2,8.614161611E-2,9.857531548E0,9.858138657E0
1.455270599E1,6.774678826E-2,8.793623000E-2,9.852746010E0,9.853371319E0
1.455526667E1,6.819544733E-2,8.718847483E-2,9.848558426E0,9.849180449E0
1.455782729E1,7.103691995E-2,8.673982322E-2,9.845119476E0,9.845757845E0
1.456038802E1,7.118647546E-2,8.165507019E-2,9.847063065E0,9.847658913E0
1.456294891E1,7.148557901E-2,8.210372925E-2,9.846465111E0,9.847066893E0
1.456550969E1,6.490531564E-2,7.806584239E-2,9.841380119E0,9.841903760E0
1.456807031E1,6.311069429E-2,7.836493850E-2,9.840931892E0,9.841446262E0
1.457063073E1,6.385845691E-2,7.866404206E-2,9.843025208E0,9.843546676E0
1.457319078E1,6.714858860E-2,7.671987265E-2,9.844820023E0,9.845347945E0
1.457575083E1,7.013961673E-2,7.522436231E-2,9.841829300E0,9.842366699E0
1.457831078E1,7.283154130E-2,7.148557901E-2,9.839436531E0,9.839965745E0
1.458087083E1,7.776673883E-2,6.849455088E-2,9.839735031E0,9.840280720E0
1.458343110E1,7.522436231E-2,5.892325938E-2,9.833154678E0,9.833618946E0
1.458599162E1,8.165507019E-2,5.682953820E-2,9.831211090E0,9.831714431E0
1.458855240E1,8.733802289E-2,5.742774159E-2,9.832108498E0,9.832664104E0
1.459111313E1,9.481559694E-2,5.817550048E-2,9.833005905E0,9.833635112E0
1.459367360E1,9.436694533E-2,5.892325938E-2,9.833903313E0,9.834532599E0
1.459623391E1,9.646066278E-2,5.967101455E-2,9.834799767E0,9.835453815E0
1.459879432E1,9.361918271E-2,6.056832150E-2,9.835697174E0,9.836329192E0
1.460135474E1,8.659026772E-2,5.428716540E-2,9.829715729E0,9.830247010E0
1.460391505E1,8.688937128E-2,5.518447235E-2,9.833005905E0,9.833544642E0
1.460647552E1,8.943174779E-2,5.847460404E-2,9.838389397E0,9.838969623E0
1.460903636E1,8.958129585E-2,6.146563217E-2,9.838539124E0,9.839138932E0
1.461159708E1,8.733802289E-2,6.655038148E-2,9.838688850E0,9.839301559E0
1.461415781E1,8.554340899E-2,7.118647546E-2,9.838987350E0,9.839616724E0
1.461671854E1,8.404789865E-2,7.298108935E-2,9.841829300E0,9.842458751E0
1.461927896E1,7.357929647E-2,6.759724021E-2,9.837342262E0,9.837849668E0
1.462183927E1,7.298108935E-2,6.924230605E-2,9.842127800E0,9.842641940E0
1.462439948E1,7.253243774E-2,6.834499538E-2,9.844072342E0,9.844576795E0
1.462695974E1,7.238288224E-2,6.774678826E-2,9.848259926E0,9.848758931E0
1.462952000E1,6.744768471E-2,6.969095767E-2,9.849605560E0,9.850083031E0
1.463208011E1,6.340979785E-2,7.148557901E-2,9.853344917E0,9.853808251E0
1.463464021E1,5.742774159E-2,7.552346587E-2,9.854391098E0,9.854847825E0
1.463720047E1,4.785645381E-2,7.238288224E-2,9.850802422E0,9.851184592E0
1.463976110E1,4.336991161E-2,7.806584239E-2,9.851400375E0,9.851805143E0
1.464232182E1,4.187439755E-2,8.330013603E-2,9.854540825E0,9.854981849E0
1.464488229E1,4.307080805E-2,9.032905847E-2,9.854990005E0,9.855498082E0
1.464744276E1,4.426721856E-2,9.661021084E-2,9.857980728E0,9.858553502E0
1.465000344E1,4.546362907E-2,1.022931710E-1,9.860672951E0,9.861308325E0
1.465256438E1,5.144568533E-2,1.097707376E-1,9.863065720E0,9.863810707E0
1.465512511E1,4.725824669E-2,1.022931710E-1,9.856036186E0,9.856680300E0
1.465768578E1,4.995017126E-2,1.018445119E-1,9.860821724E0,9.861474149E0
1.466024656E1,5.249254778E-2,9.930214286E-2,9.865159035E0,9.865798455E0
1.466280729E1,5.473581702E-2,9.720841795E-2,9.862018585E0,9.862649546E0
1.466536781E1,5.682953820E-2,9.780662507E-2,9.863963127E0,9.864611716E0
1.466792823E1,5.892325938E-2,9.855438024E-2,9.865906715E0,9.866574899E0
1.467048854E1,5.593222752E-2,9.690931439E-2,9.865308762E0,9.865943279E0
1.467304906E1,4.890331253E-2,8.614161611E-2,9.862766266E0,9.863263675E0
1.467560974E1,5.144568533E-2,8.539386094E-2,9.866804123E0,9.867307757E0
1.467817037E1,5.129613727E-2,8.494520187E-2,9.865608215E0,9.866107259E0
1.468073125E1,4.890331253E-2,8.464609832E-2,9.862318039E0,9.862802522E0
1.468329250E1,4.950151965E-2,8.449655026E-2,9.864261627E0,9.864747717E0
1.468585375E1,4.516452923E-2,8.688937128E-2,9.863813400E0,9.864299488E0
1.468841490E1,4.396811500E-2,9.137591720E-2,9.863513947E0,9.864035185E0
1.469097583E1,3.604188934E-2,8.853443712E-2,9.858728409E0,9.859191813E0
1.469353651E1,3.529413417E-2,9.227322042E-2,9.858428955E0,9.858923952E0
1.469609740E1,3.484547883E-2,9.332008660E-2,9.853493690E0,9.853997197E0
1.469865844E1,3.693920001E-2,9.675976634E-2,9.846914291E0,9.847458963E0
1.470121974E1,3.649054468E-2,1.046859920E-1,9.843624115E0,9.844248394E0
1.470378099E1,4.112663865E-2,1.069292650E-1,9.838539124E0,9.839206134E0
1.470634198E1,4.516452923E-2,1.090229824E-1,9.836594582E0,9.837302415E0
1.470890276E1,4.187439755E-2,1.039382368E-1,9.830463409E0,9.831102047E0
1.471146313E1,4.531407729E-2,1.033400297E-1,9.828968048E0,9.829615731E0
1.471402354E1,4.830510542E-2,1.054337472E-1,9.827621460E0,9.828305715E0
1.471658406E1,4.875376076E-2,1.049850956E-1,9.831509590E0,9.832190988E0
1.471914479E1,4.920241609E-2,1.094716340E-1,9.834949493E0,9.835681799E0
1.472170583E1,4.980061948E-2,1.111166999E-1,9.835697174E0,9.836450880E0
1.472426682E1,4.800600559E-2,1.126122177E-1,9.831809044E0,9.832571137E0
1.472682760E1,4.202394933E-2,1.094716340E-1,9.821340561E0,9.822040545E0
1.472938818E1,4.531407729E-2,1.130608693E-1,9.818648338E0,9.819403817E0
1.473194875E1,4.591228440E-2,1.138086244E-1,9.813862801E0,9.814630070E0
1.473450964E1,4.666004330E-2,1.147059351E-1,9.812217712E0,9.812999085E0
1.473707057E1,4.501497746E-2,1.156032458E-1,9.813264847E0,9.814048982E0
1.473963162E1,4.606183618E-2,1.165005490E-1,9.816853523E0,9.817652834E0
1.474219245E1,4.725824669E-2,1.102193967E-1,9.819994926E0,9.820727163E0
1.474475297E1,4.606183618E-2,9.302098304E-2,9.815807343E0,9.816356166E0
1.474731349E1,5.368895829E-2,8.419744670E-2,9.816105843E0,9.816613756E0
1.474987375E1,5.802594870E-2,7.671987265E-2,9.821340561E0,9.821811613E0
1.475243422E1,5.967101455E-2,7.507480681E-2,9.821190834E0,9.821659038E0
1.475499490E1,6.116652861E-2,7.357929647E-2,9.821041107E0,9.821507200E0
1.475755547E1,6.266204268E-2,7.253243774E-2,9.825976372E0,9.826443871E0
1.476011625E1,6.400800496E-2,6.939185411E-2,9.823285103E0,9.823738721E0
1.476267719E1,6.071787328E-2,6.445665658E-2,9.818798065E0,9.819197359E0
1.476523823E1,6.415756047E-2,6.655038148E-2,9.823433876E0,9.823868803E0
1.476779943E1,6.729813665E-2,6.834499538E-2,9.825228691E0,9.825696866E0
1.477036047E1,6.774678826E-2,7.013961673E-2,9.824630737E0,9.825114672E0
1.477292125E1,7.058826834E-2,6.939185411E-2,9.826575279E0,9.827073809E0
1.477548214E1,7.088737190E-2,6.640082598E-2,9.828369141E0,9.828849071E0
1.477804318E1,7.133602351E-2,6.640082598E-2,9.830163956E0,9.830647043E0
1.478060427E1,6.475576013E-2,5.712864175E-2,9.822387695E0,9.822767279E0
1.478316516E1,6.281159073E-2,5.757729337E-2,9.826575279E0,9.826944701E0
1.478572589E1,6.610172242E-2,5.817550048E-2,9.832856178E0,9.833250452E0
1.478828656E1,7.387840003E-2,5.877370760E-2,9.840782166E0,9.841234983E0
1.479084708E1,8.315058798E-2,6.191428751E-2,9.847960472E0,9.848506123E0
1.479340745E1,8.913264424E-2,6.460621208E-2,9.854242325E0,9.854857198E0
1.479596781E1,9.436694533E-2,6.251249462E-2,9.859925270E0,9.860574997E0
1.479852833E1,8.494520187E-2,5.608177930E-2,9.860373497E0,9.860898861E0
1.480108880E1,8.045866340E-2,5.907280743E-2,9.862318039E0,9.862823140E0
